train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
5500,1.5867919921875,1.264197587966919,0.00016927456910547907,8764740118267.648,6.925499528673821e-06,0.00013435799749624122,6147567565749.705,6.308796339887632e-06,1.6991408750530968e-05,1623213649704.595,6.995028689062662e-07,0.040319500191182266,0.040535029457059515,0.040219778439086744,0.03983436205603584,0.04026218692952361,0.03987687363750369,0.00664463044318793,0.008215101818117613,0.006957115235069195,0.00669529226497372,0.008226932252302244,0.006979454248759125
6000,1.5867919921875,1.3927841186523438,0.0001609891424665009,8185210588017.329,6.617556181441698e-06,0.00014762318153505892,6805931110885.272,6.722766268836038e-06,1.792077622931781e-05,1542501051527.8877,7.315807231234492e-07,0.04006609448582701,0.04025235096051908,0.039977748303483614,0.0396978250476716,0.0400855521469756,0.039759528960649285,0.006582860163464022,0.007859892860924556,0.006619293060412162,0.006633307621716994,0.007889959157694122,0.006642467769728184
6500,1.5867919921875,1.4664549827575684,0.00015519923263125946,7636786157039.921,6.3649487727431445e-06,0.0001482003258534312,7004667106369.404,6.672270680300446e-06,2.9002292813544314e-05,2398179642983.1533,8.989993391000215e-07,0.040114700613559526,0.04028732951867916,0.04002874675308598,0.039702040069037166,0.04010613792841805,0.039807878919976614,0.006583273376965416,0.007669555301369795,0.0065510765949548045,0.006637929674735875,0.007679587130885783,0.006570387093605728
7000,1.5874430338541667,1.5507698059082031,0.00015260267696756493,7373738345292.878,6.2299552303538295e-06,0.00016454838277194336,8512325432232.535,7.022872132261254e-06,5.301293705961167e-05,4567456355184.273,1.5271348282096312e-06,0.03998878598786294,0.04015289653977605,0.03989929980456998,0.039425661812778505,0.039786905338150776,0.0395026718752677,0.006429342704373306,0.007725027698979732,0.006503058950478026,0.006439649958966555,0.007703337642820357,0.006494051770703925
7500,1.5887451171875,1.6963865756988525,0.00015087697534820464,7323866428459.785,6.2268761032854025e-06,0.00015435849521736609,7534056397567.535,6.6607829139174485e-06,4.3537306718053564e-05,3524771059735.489,1.1962482357622342e-06,0.03994619319723793,0.0400932551915565,0.03984373512679796,0.03948042843627399,0.039693979487443395,0.039497177909591175,0.006339996893979044,0.007339019549235314,0.00642099440960004,0.006356957927871215,0.007344923415028831,0.006415112768011037
8000,1.5887451171875,1.8493480682373047,0.00015184868025853155,7244852256050.492,6.293513792204921e-06,0.00015104308679282023,6528951324532.136,6.534118694609828e-06,3.714392275420885e-05,2229444428189.8203,1.0341046686959078e-06,0.04007320311820084,0.040199017383091826,0.039971874515518195,0.03932735474714905,0.0394637211021344,0.039360547605463383,0.006284067337757941,0.007102670348679253,0.006327440432637096,0.006289647188840434,0.0070844549416383615,0.006305332166230674
8500,1.5887451171875,1.8432621955871582,0.00015426091730874286,7276169751058.05,6.395614124249e-06,0.0001423925339468495,6487351095310.531,6.3406003756568945e-06,2.7651954119785163e-05,1930091776377.4565,7.774167348863242e-07,0.04012171835500612,0.04024051216765489,0.04003170646875488,0.0392189376539027,0.03934577019904413,0.03925511648227155,0.005935843387652962,0.00658871432747479,0.005954908210717038,0.005960964706613321,0.006608724743146765,0.005940474064996013
9000,1.5887451171875,1.991058111190796,0.00015702534430264586,7363043896731.517,6.428997294413035e-06,0.00013493717965968712,5801935359461.769,6.0474910027454876e-06,2.0839100766821484e-05,1168594980673.1526,5.73898941925593e-07,0.03997897407059888,0.040090850228087185,0.039901909845342746,0.03935197133156439,0.03941971863356227,0.03939050178597387,0.005913241083949211,0.006386357712381404,0.006024391029860066,0.0059354725342539135,0.006404457642294288,0.006022577818255666
9500,1.5887451171875,2.020186185836792,0.00015574910681700937,7290683984766.398,6.38765464991622e-06,0.00013489795758915658,5829204088303.58,6.042653154663191e-06,2.1361060888634098e-05,1195340493319.7883,6.106829109313033e-07,0.040050159800815555,0.04015121027435591,0.03996632062816288,0.03954163263558619,0.03960689281549771,0.03950182365906851,0.005853382306888575,0.006465605729907733,0.005775884422544474,0.0058534112689849005,0.006492198341476272,0.005765762173957742
10000,1.5887451171875,2.2134947776794434,0.0001569021803863126,7524983712785.077,6.449434586583938e-06,0.00012977123385789438,5596066382176.108,5.838582505245442e-06,1.933196276614573e-05,1085896500690.6278,5.434890442364516e-07,0.0399263075919064,0.040038389853122476,0.0398532995443632,0.03952770915140946,0.03964321811896062,0.039543995530612164,0.005712331854113651,0.006421972181755256,0.005734698669407746,0.005733928830779642,0.006458374651166147,0.005749036279940241
10500,1.5893961588541667,2.2834670543670654,0.00015568626623413732,7297943741934.804,6.38161112342953e-06,0.00012704269040601996,5467964744742.801,5.735425138931585e-06,1.8810230361774786e-05,1064837782553.5366,5.436677550085797e-07,0.03993088476198161,0.04003415707702263,0.039846223656610745,0.039625799532460815,0.03972807943418059,0.03964936500971298,0.00551487940070757,0.006113376488413823,0.0055755463012944284,0.005543187449543307,0.006184297676881167,0.005589333787976439
11000,1.5893961588541667,2.3873655796051025,0.00015334078560351848,7078730672194.665,6.342203617120881e-06,0.00016363892733243515,8251017793825.28,6.727677473402345e-06,2.564048326433112e-05,1703022920571.8477,7.384313132164175e-07,0.03993563185777609,0.040021134079395324,0.03985200531471994,0.03983934374169558,0.03994725674444491,0.03986100468049493,0.005367205032882337,0.006091350240091559,0.005506806326657002,0.005388348639654853,0.00616782030211831,0.005524570399415519
11500,1.5893961588541667,2.5027730464935303,0.00015866663005000665,7326521410328.969,6.498780476226921e-06,0.00015857201015067067,7971699401686.948,6.605165007789502e-06,2.2604088558464455e-05,1528420382780.8208,6.652454826434088e-07,0.03990416108462518,0.039987122591371944,0.039814119645651146,0.03989534645154306,0.03998491225151027,0.03989058895181704,0.005142240600587745,0.005924714860301372,0.0052129518906109855,0.005182145022100209,0.005979643564433233,0.0052312312628219945
12000,1.5893961588541667,2.6431868076324463,0.00015564787509906333,7261668882515.52,6.438152737361512e-06,0.0001531398381060719,7727116758051.411,6.474827172948771e-06,2.095610651457234e-05,1478931783600.506,6.326326787724564e-07,0.03988683266824458,0.039976716760720406,0.03981249347773608,0.039632102883351936,0.039745060325882056,0.039686594811019354,0.005028260423295416,0.0057589673942293595,0.005179726175629557,0.0050802538303029625,0.005821166627224131,0.005204435902366258
12500,1.5906982421875,2.7615604400634766,0.0001553425438052576,7220050806959.949,6.474859765770265e-06,0.00015288328733176407,7901615410484.869,6.590461564028711e-06,1.973154997197927e-05,1568636042268.9456,6.62839747534931e-07,0.03988800062904176,0.03996623136402027,0.03981642766577529,0.03947217138437534,0.039620807460725334,0.03953643590697323,0.0051345386380752,0.005793827243805908,0.005243943274982188,0.005174201261335985,0.005821654744117227,0.005250433087262694
13000,1.5906982421875,2.9122862815856934,0.0001532716057691422,7033172785565.893,6.411429955488717e-06,0.00015302214397872808,7503948361352.475,6.482824660522449e-06,1.875635645447981e-05,1282547430987.0706,5.601625324276921e-07,0.039920615650525855,0.03999102709222507,0.03985280092240375,0.03951699102666805,0.039623999135943624,0.039568542352410724,0.004947313127879535,0.0056472077940748835,0.005034467068926834,0.004987904431213442,0.005677827879771654,0.00506506193535792
13500,1.5900472005208333,3.0618598461151123,0.0001526731006368987,6946392340064.66,6.412815683881415e-06,0.00015437103647705823,7597744523722.107,6.548386473530903e-06,2.0722141663925073e-05,1391732061549.4204,6.439754123130404e-07,0.03998838912448402,0.040055646738365064,0.03992746102465694,0.03953922875992056,0.03962259505237046,0.039575073750877265,0.004891219791574794,0.005569204616425844,0.0051082462464120335,0.004996753911050492,0.0056368754309337726,0.005160473312217528
14000,1.5913492838541667,3.0670204162597656,0.0001520269937944248,7007427906001.342,6.398614960116315e-06,0.0001590990106835869,7759510137529.132,6.757658825024873e-06,2.0587151253349978e-05,1462331242579.8625,6.242846448961018e-07,0.039991277884639666,0.04006299702612575,0.039933691715662724,0.03985798598514445,0.039954440873144995,0.03988690741003188,0.004811786210976795,0.005518641033318927,0.004986055638808525,0.004904002274532392,0.005573093820688576,0.005056099149475709
14500,1.5913492838541667,3.2496681213378906,0.000152433191651738,6969627564928.247,6.414818810856152e-06,0.0001620126849724884,7932120044528.844,6.9036057177022485e-06,2.0552002462185423e-05,1496800808342.3926,6.355210104144489e-07,0.0399875768451346,0.040062118524512844,0.039933686263888504,0.04001043268125041,0.0401203818817695,0.04003796143665082,0.004889876422696255,0.005460274412594719,0.004931065570456738,0.004926908454445722,0.005527333086381538,0.004943020133223236
15000,1.5913492838541667,3.405897378921509,0.0001518391342011122,6833461191480.29,6.3915910228061684e-06,0.00016196684911407068,7920394381287.262,6.959166654219015e-06,2.0426878165012575e-05,1446953234387.4573,6.688844410589204e-07,0.03994051071560378,0.04000785042398519,0.03988384554871313,0.039956594399138144,0.0400248753454496,0.03996780463182736,0.0048488204008383055,0.005379701634752856,0.004776066386584889,0.004899089842001554,0.005484512544209232,0.004830110559627671
15500,1.5913492838541667,3.4719412326812744,0.00015168834097445332,6834247659513.02,6.378533804113889e-06,0.00016140567158876126,7620516220327.451,6.942676989300164e-06,1.9167872456197712e-05,1218008023171.4158,6.284873593383144e-07,0.039996530624048766,0.040062745241999806,0.039936230603201894,0.04001350901413807,0.04007983496142989,0.040031201431412235,0.00475582542200125,0.005274204442467577,0.004800801313650951,0.004799185718213004,0.005317701763886635,0.004819953045083616
16000,1.5926513671875,3.506991147994995,0.00015027845063466205,6735508616832.54,6.336741520745457e-06,0.00016006696297890026,7488843569549.548,6.853970145230101e-06,1.8518529140072224e-05,1171731119672.943,5.873071181774108e-07,0.040003198410467095,0.04006051704380579,0.03993677223209398,0.04013779067014532,0.040195092682966234,0.04015392808895109,0.0047818931145851675,0.00525820327066829,0.004808640764894233,0.004830205149209642,0.00534056550481741,0.0048659071597372434
16500,1.5926513671875,3.648206949234009,0.000150350045394181,6639544228020.87,6.357225944819436e-06,0.00016288522355534552,7620799622025.684,6.97801050366591e-06,1.8739244227334318e-05,1061823785707.8192,5.872139613586933e-07,0.04003302072159106,0.040074115199245204,0.03996602325380187,0.04012615703745272,0.040154302060030095,0.04013418271744971,0.004691870530961208,0.005183381848313986,0.004805635322272904,0.004765029306131634,0.005254195633095967,0.004886520592024457
17000,1.5926513671875,3.6951262950897217,0.0001508397625352182,6726601224600.524,6.354135927529404e-06,0.00016246746048538289,7755717349386.891,6.901014485395958e-06,1.9195778473685036e-05,1267162056039.4956,5.378009231303624e-07,0.04001377578971706,0.04005806959448252,0.039952221664814914,0.04018033105933153,0.040258966815560855,0.04017071669265454,0.004616761436684339,0.0050877186985626805,0.00465066791197086,0.0046518322481903,0.005138652065023089,0.004695560408264159
17500,1.5926513671875,3.8847262859344482,0.00014865838734371616,6659304089141.38,6.287768158592162e-06,0.00016148141033634815,7598817121829.286,6.885045686604613e-06,2.045981639673843e-05,1341265839255.0984,6.145430530045376e-07,0.03997688194412122,0.040024595726618394,0.03992083971112267,0.04015108225608655,0.040161989692645506,0.04013172641906496,0.004662805937387505,0.005095693013198076,0.004692330846561312,0.004701979532947876,0.005156590260684171,0.004759508976795929
18000,1.5920003255208333,3.9179537296295166,0.00015819152411596834,7269460730021.355,6.521953881190806e-06,0.0001606368309537224,7361664371521.8955,6.865932151738705e-06,1.9446514257630298e-05,1093958990111.1187,5.769360790012582e-07,0.04003941355121962,0.04008747913339019,0.03998520963867556,0.04020090884165296,0.04025926099564426,0.04021317249527185,0.004411246099890331,0.004931466796723253,0.004550004215422453,0.00446690109260646,0.0050101445949311905,0.004594506865523793
18500,1.5933024088541667,4.178767204284668,0.00015714707449411726,7250856679526.653,6.520156635944345e-06,0.00016068225869274725,7311407633647.595,6.9233994332047825e-06,1.9268082763674626e-05,1034326976543.4348,5.976986486086953e-07,0.04003530342274626,0.04008672338463203,0.039988380601249804,0.04027282993510337,0.04028943403633165,0.040263119532722776,0.004405427593502606,0.004764857536087104,0.004357539361200079,0.0044393381373351035,0.004834134572066943,0.004386833251561277
19000,1.5939534505208333,4.193650245666504,0.00015471163311693787,7045825369077.148,6.461452805155171e-06,0.0001675319908082983,7795015079098.144,7.112481531146105e-06,2.1155032051030236e-05,1188846296225.045,6.774722596659362e-07,0.040039031496447254,0.04007103299025883,0.039989119450974615,0.04029254681682435,0.040310834240203555,0.040321029430752,0.004276820756924011,0.004700089636304062,0.004353926839594219,0.004329944374407621,0.004749595920681237,0.00437853580752322
19500,1.5933024088541667,4.344896554946899,0.0001538856468832488,7042587692883.352,6.402718989588525e-06,0.00016477279533923895,7640385090062.941,6.9455536377040465e-06,2.0233297421862957e-05,1103126527233.4822,5.852426815056317e-07,0.03999896845291045,0.04003699626276644,0.03995100047060204,0.040315998052848606,0.04032795180443911,0.04034025011489235,0.004172782264861568,0.004566600257733852,0.0043361081144429195,0.0042149259184106795,0.004620303767220615,0.004349469794702947
20000,1.5926513671875,4.576204538345337,0.0001542547891026838,6995890088195.16,6.406941005509598e-06,0.00016415340569305998,7631408709931.384,6.92517262933077e-06,1.9677514728577627e-05,1089946775923.3922,5.488125217504133e-07,0.04003854178946674,0.040063662024914126,0.039980684001160824,0.04027795193044383,0.04029658195272896,0.04028133440947522,0.004178856664398164,0.004568332626647537,0.004267476280369287,0.004239312932965838,0.004659100876445164,0.004313921327653545
