train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
5500,2.3127034505208335,7.926396608352661,0.000618584494980866,30672214521891.617,2.551998762166446e-05,0.0004689189271786208,20137902143545.645,2.2499160891629944e-05,1.8074026162895757e-05,3071303625656.1704,6.485215311863837e-07,0.08216367543906512,0.08335679391860541,0.08147545760516268,0.07903569184643522,0.08070237580703071,0.0790854637030136,0.009751656978982703,0.016905436521140103,0.0079539193202824,0.009769800595462995,0.017694413943782263,0.007961853010337706
6000,2.6356201171875,8.148457050323486,0.0005979683453624293,29781125006693.867,2.502795293995382e-05,0.0005262004854461011,23431344286453.082,2.4033574253741207e-05,3.261567480933792e-05,4227542777050.8096,6.054084138742128e-07,0.08185376738451762,0.08206794656655458,0.08124712273722443,0.0792517236043414,0.07960935008507704,0.07923298887721746,0.011517038257860103,0.012766468643481715,0.010762378960375718,0.011707636577907824,0.012847936639413738,0.01283637042306701
6500,2.8517659505208335,8.748024702072144,0.0005835958284492728,28680301926640.203,2.4165678751441428e-05,0.0005138031386035135,24377470424324.797,2.415103455141905e-05,1.3138360992779921e-05,5126942590586.895,9.266798905426679e-07,0.0812554895204371,0.08251662487403438,0.08121282281619392,0.07885603549563369,0.08060801252867189,0.07868575948950496,0.008333840389311722,0.01587898354521754,0.008454186681143476,0.008284573670028921,0.01600657352136676,0.008421135925464158
7000,3.0789794921875,9.24439001083374,0.0005793224777019556,27986794760951.04,2.384912841998089e-05,0.0005023800475150122,23458690753546.902,2.3660067434832146e-05,1.933549644859004e-05,5274910002353.066,1.0887683100664172e-06,0.08120768072911635,0.08232012879492805,0.08093826510402226,0.07835523327252701,0.08006490641795572,0.07795388025332954,0.010298208968313483,0.016460805916839016,0.009255177936760601,0.01028133017094247,0.017433913917291217,0.009395714792601715
7500,3.0867919921875,9.728043794631958,0.0005773213484138424,29505811278808.47,2.4082917713285445e-05,0.0004972796478774188,24029566681209.676,2.336648499314275e-05,3.1816056879929615e-05,8102595159058.432,1.0443771790392973e-06,0.08102232581706764,0.08233672184149385,0.08101182121895696,0.07854635159109684,0.08008830812857799,0.07820484174048227,0.009657988502854297,0.017896492009782498,0.01009329607431711,0.009821952830149243,0.018932651599025078,0.010106880880613251
8000,3.3224690755208335,10.020362854003906,0.0005886792370252138,30640497952133.023,2.460894929979481e-05,0.0005002196018359932,24136821438750.83,2.3345833864634803e-05,3.458246088539738e-05,8425503126097.353,1.181863033710251e-06,0.08137551290983783,0.08258997335677726,0.08124323840292799,0.07928460449783356,0.08050484161441405,0.07849106235732564,0.011010656092255907,0.018375198224797815,0.010358005510703159,0.0110619712303672,0.02035834354472469,0.010682960583341483
8500,3.8849690755208335,10.638909101486206,0.0006108232875539477,28028711546120.387,2.530925221420487e-05,0.0005003243247565693,21362657940145.84,2.312466928471176e-05,3.396779740776749e-05,3782330815886.429,1.0155428859563213e-06,0.0818201895982859,0.08186736902252428,0.0814829160017296,0.07940455443978241,0.0788249527521173,0.07862544884914068,0.013043095040033615,0.013702119782735098,0.011784031246840337,0.013319841280988629,0.01358109594373317,0.012484456836412949
9000,3.8205159505208335,11.141648292541504,0.0006073307541448778,29201472653322.91,2.5309936612776677e-05,0.000485430692642915,21887980494616.203,2.2532167869350518e-05,2.6136035159998846e-05,4383830041551.2383,1.1044123310903923e-06,0.08132530739875908,0.08146745926112614,0.08096886777782172,0.07923584204902134,0.07954711284971458,0.07873596871366827,0.012439472364227712,0.012501186749642351,0.009428198337193588,0.012617322612085521,0.012918602095939851,0.009447307470888436
9500,4.101765950520833,11.74713134765625,0.0006011692629316874,30265390763162.45,2.5158884868816216e-05,0.00048282511212024715,22813387935025.453,2.2349302612391514e-05,2.5703150129726706e-05,6149997063644.6045,9.560719014887332e-07,0.08151936864848448,0.08199768745203473,0.08103801869133924,0.0799022463508833,0.08033801502884179,0.07898845149639393,0.012862582146406985,0.014660937209095093,0.009263394747362834,0.013087835618436641,0.014820428277714003,0.009924665455700163
10000,4.392130533854167,12.368468523025513,0.0006026111592668225,29905364619981.07,2.5278931606942513e-05,0.0004702606185908161,23049869976525.016,2.1872729041264495e-05,2.3435184712090274e-05,5912709007015.247,1.087179351079495e-06,0.08125263669987094,0.08155287966917697,0.08092470313512869,0.07964218660785757,0.08009750541794612,0.07917569386053587,0.012474995967283369,0.013841820689673268,0.01057860119200254,0.012498146951417575,0.014248032625507508,0.010638995988959366
10500,4.694864908854167,13.138550758361816,0.0005977041468541061,30860827391174.277,2.521783460600812e-05,0.00046067795719733376,23746400921869.543,2.1523136003314317e-05,2.4027304138888115e-05,7775351886093.181,8.590358832100683e-07,0.08132479066753769,0.08210636030563813,0.08088663697222087,0.0798353996334839,0.08069192436168043,0.0793246249590281,0.0131820453747699,0.016357950552788648,0.008931495070233341,0.0131680774881316,0.016869472832790233,0.009056492074880268
11000,5.015828450520833,13.748223066329956,0.0005936636854743909,29871190754327.832,2.5217125638182146e-05,0.0005182365822411264,28975062088499.047,2.3211608731863563e-05,2.5461779191538378e-05,7144799716127.776,1.072129062441398e-06,0.08124777169360997,0.08179742507749356,0.08101846466428532,0.07986086304225234,0.08067177117234568,0.07964775761671464,0.01229618792451939,0.014265969311644183,0.009505806362958832,0.012324128970999446,0.014785689335445985,0.009722170109091637
11500,5.3524169921875,14.619455814361572,0.0006129663904273268,31953304502742.223,2.5691639845181875e-05,0.0005113327502657263,29484389579611.49,2.2881263077466245e-05,2.2609842743269033e-05,7930230192068.917,7.234855728721243e-07,0.0811830272731717,0.08206192298166551,0.08079837584800248,0.07999254942482871,0.08115491657032461,0.07989678657260554,0.012279530152340125,0.016157934804489814,0.008609224924300243,0.012280349491563541,0.016503703088636097,0.008868135157556897
12000,5.7039794921875,14.861825704574585,0.0006059590789684,27107623491555.156,2.5422986042335444e-05,0.0005001982949195355,23537637867067.17,2.2750946122920722e-05,2.4599000065352234e-05,1566500099162.4172,9.007168841455703e-07,0.08062582275939864,0.08145526050793989,0.08069544653512807,0.07915998114948235,0.08063070849076437,0.07916498222585723,0.007830144358665874,0.015396616938605234,0.007650901582734147,0.008548377035274963,0.015768269735712152,0.007550290194416159
12500,6.0653076171875,15.800567865371704,0.000612404509576428,26975598009106.8,2.55852305025617e-05,0.0005171798679178817,23864618159895.434,2.3346436074332297e-05,2.888427892512556e-05,1244032590064.2266,9.238377697090561e-07,0.08067423194557236,0.08125528420258635,0.08072052711336192,0.07881409105407333,0.07972002913504538,0.0787728719453384,0.008504395709712663,0.013888642300801607,0.008475262801830072,0.008909524145382037,0.014705356068800178,0.008401421423065035
13000,6.4285888671875,16.267682790756226,0.0006079506909340081,26384281173915.043,2.56780046685696e-05,0.0005185389026674408,22720437773285.99,2.3863174699516692e-05,3.050638511650033e-05,628210627419.0378,1.5381722102530085e-06,0.0807466394992136,0.08103378047762068,0.08097414074661276,0.07896664009827334,0.0794489052300588,0.07903676690098418,0.008841650218522974,0.01167731367001072,0.009107608856104512,0.009126753487164133,0.012973348512645498,0.009206753541328981
13500,6.826375325520833,16.846550464630127,0.0006048149983364678,26267220636248.81,2.51813136514116e-05,0.0005137085087748296,22970640500740.418,2.293622198269643e-05,3.134940084805697e-05,639891724564.2097,3.739300149595545e-07,0.0808576897455573,0.08130617901685094,0.08068471673041813,0.07889904366263595,0.07951990918620992,0.07902710916789764,0.008594564812529891,0.011590040764119229,0.007747126514730317,0.009078124414990446,0.013138476739887653,0.008911216703551002
14000,7.231974283854167,17.944064378738403,0.0006163773107882065,26199849408282.2,2.5196837032896863e-05,0.0005384248323506809,23413901412946.95,2.3968325511072237e-05,4.982588582476864e-05,870109894484.7014,5.514119270051344e-07,0.08104715962738143,0.08151225605261625,0.08073427956832738,0.07961880346201498,0.08045515758586494,0.07964024118450778,0.010221719523237935,0.013822482941779372,0.008344800298910554,0.010491616993219603,0.014774614558042066,0.00982102515678242
14500,7.661661783854167,18.44309711456299,0.000599965063726382,26186103519778.2,2.5332387510951385e-05,0.0005290661468629122,23599827693537.094,2.4187528570461526e-05,1.558371737001302e-05,569329319648.6266,4.056169600716933e-07,0.08130122799836609,0.08201394561694893,0.08073350626665197,0.08045506332627331,0.08093901005057169,0.07998748324273097,0.012294222525915246,0.01586086565321581,0.007492470373245254,0.012150380626760176,0.01964370019298028,0.00799313535780616
15000,8.099161783854166,19.293864965438843,0.0005969252416742225,26319690153885.508,2.524322059944987e-05,0.0005286060286078467,24509969378899.293,2.4194167976940316e-05,1.1781085671590481e-05,1533651007634.8389,4.592971775209827e-07,0.08133889376482761,0.08169538323961709,0.08061785033575061,0.08034700237109628,0.08100455122692335,0.07984379376749134,0.01260882000606628,0.0157997897503226,0.007697598635211708,0.012456162269667004,0.015608805222186368,0.0086689995986028
15500,8.552286783854166,22.273168563842773,0.000613392655483001,26186072956915.234,2.5170205760705296e-05,0.0005596290074276108,24661535958523.945,2.436324280152875e-05,5.1413323633475606e-05,867376551746.556,4.659923234799314e-07,0.08106828387006859,0.08211765830213104,0.08071579424171071,0.07998322016131362,0.08106751399378712,0.07999260782729374,0.0113819629103781,0.015821895328498474,0.00784793982788708,0.011616063511956128,0.01695831692359329,0.008505480606737417
16000,9.021687825520834,23.736374139785767,0.0006005860516042707,26134882281329.664,2.498597459008328e-05,0.0005703299756787911,25302695745237.86,2.4573286933929636e-05,4.526119819993338e-05,1800914079206.1877,4.965217389722359e-07,0.08124936930426183,0.08215536794023982,0.08077008322022389,0.08050888399559789,0.0817570860759974,0.08038225835874374,0.010723801232098358,0.01728867917761331,0.007905225170110629,0.010430215755795459,0.017064090207870884,0.008489457688708327
16500,9.505411783854166,25.346010446548462,0.0005947100210408842,25722029512587.645,2.5043498505452084e-05,0.0005719754524776618,26155634536464.98,2.507132591278964e-05,3.8005711521042917e-05,1272374814333.8787,5.517270997863583e-07,0.08106768706987506,0.08225628397237829,0.08080292239735058,0.08022426171589103,0.0814629220820722,0.08022323639868705,0.009568501537526993,0.01674509917381829,0.007964586898260623,0.009659315719708534,0.017568801872394593,0.00880691527173961
17000,10.0067138671875,27.031283617019653,0.0006101168597141315,26309628573765.82,2.5206633630949476e-05,0.0005839030701315116,26354222342724.676,2.495688196406016e-05,5.7866377309731843e-05,1372816564100.416,7.228005188132496e-07,0.08147285926586172,0.0826713119967121,0.08090473741622665,0.08074432669436965,0.08275843290692862,0.08058500784784914,0.014028465693101422,0.017751247324811977,0.009637105105422065,0.014337573655667983,0.017845152660222977,0.009912655727667058
17500,10.5223388671875,24.486149072647095,0.0005939048561231466,25059297515524.586,2.488001848109806e-05,0.0005726379400308429,25397986198843.027,2.545687304121901e-05,4.6202930476219073e-05,1052918283362.2578,8.836527686930282e-07,0.08101263772342043,0.08150223639570717,0.08072042779937902,0.08030920131379526,0.08064254143877449,0.08024621785319383,0.010017076618812003,0.01405057168729576,0.00869920752983483,0.010104222222976307,0.016124777368964522,0.009730864410542888
18000,11.045125325520834,30.377633333206177,0.0006240603323339634,27491989576552.812,2.6141112112485493e-05,0.0005736446011074058,25407270004949.24,2.594252959945489e-05,4.7175333505415804e-05,1374374436814.3538,1.70906888638088e-06,0.0812469006581948,0.08253262282032678,0.08112707358547337,0.0806189155794896,0.08198959682154552,0.08059088752981426,0.011598543940919007,0.017620309543323012,0.009208703728397124,0.011623059498158018,0.019314017010135718,0.009158718062554607
18500,13.293172200520834,32.370439529418945,0.0006471715409881135,27524521551880.977,2.5684066335262116e-05,0.0006009917661714748,26434678055389.023,2.5437489386133865e-05,7.313968092082593e-05,1060847859701.896,6.830860651709887e-07,0.08147257848679097,0.08231006728090261,0.08086248310033209,0.08113451789809868,0.08206316695095921,0.08066686491482476,0.013628618282133242,0.018025844948062857,0.008139295804783439,0.013603894178173932,0.018583186690222308,0.008848877296963055
19000,12.154500325520834,29.99283242225647,0.0006205364416105078,27513394979541.227,2.5563357458781337e-05,0.0005921177539061224,28165829078660.895,2.5358643510613625e-05,5.31476618147169e-05,1577688515354.5845,1.019569841832426e-06,0.08122330736782028,0.08246070253899576,0.08101251576846837,0.08084778540739698,0.08192371685073503,0.08073801269207251,0.011285874910937077,0.018806002980730475,0.009578723780667603,0.011393053890826826,0.01895556268433915,0.009871716070884539
19500,14.5184326171875,38.375592947006226,0.0006150401932162415,27995303961001.36,2.522976054698224e-05,0.0005819703519146019,29037805436941.363,2.511294478792688e-05,4.846536337154842e-05,2412672504338.629,6.012269006383274e-07,0.08104383482190541,0.08244601074499239,0.08108879906618129,0.08081981014063275,0.08205211505438254,0.08088969183283994,0.010539853029733114,0.019059521526527422,0.010199613601904524,0.01058148468240442,0.0189175018043409,0.012792870372182118
20000,14.255411783854166,38.57484197616577,0.000616182049199219,26559551078652.98,2.5317097555777762e-05,0.0005838249141893036,25816713279049.53,2.5669928163769697e-05,4.443788252877333e-05,698290514751.9576,7.592024002563147e-07,0.08113070790593535,0.08251404896717737,0.08097258682259129,0.08080684743482304,0.08249125420953345,0.08074395483908618,0.010369248617870247,0.018064657169670012,0.009288785242935086,0.01040953255157099,0.021111392312730366,0.011090361990594993
