train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
9000,1.5887451171875,1.015758991241455,0.003648588867278854,165855158304868.34,0.0001538269383187849,0.0030555322890500496,135521300497454.39,0.00014554932829372573,0.0002588805390336059,17715536399921.727,8.350239561632257e-06,0.20756971819157072,0.20720681563660578,0.2072739397998022,0.20485361929551466,0.205764190859819,0.205271760557307,0.026719371032366025,0.028525197765894076,0.02688368668848832,0.03489618454629932,0.03634009688449026,0.03520382899564547
9500,1.5887451171875,1.0514132976531982,0.0036195210884825938,163196566063982.3,0.00015298468225123546,0.003016075769792138,133533055835479.2,0.00014427810380007372,0.0002596653926908292,16656373795043.664,9.087203200044982e-06,0.20789491065135415,0.20754379226606223,0.20760039848219644,0.20598448612272074,0.20679544208942563,0.20656412472556115,0.02563357424257449,0.028390947485514833,0.026495565197084892,0.034209180440903306,0.036070185056377484,0.034797504048613176
10000,1.5887451171875,1.117793321609497,0.0036054048857474498,163656578199665.56,0.00015303893325244874,0.0029359943796710758,131465310174816.56,0.0001403719372269481,0.00022132228426406325,16308570081520.912,8.122105153111788e-06,0.20740347622529065,0.20698887955935788,0.20708026784482828,0.20579863039477914,0.20678572871230066,0.20631395192044133,0.024681691458055394,0.02706823229254521,0.025435975250955634,0.033876775903558,0.03549311065688458,0.034574612105384414
10500,1.5893961588541667,1.1668760776519775,0.003583809907613626,161099460015730.4,0.00015160419611629037,0.0028906664094229934,126694890266810.69,0.00013833813907775536,0.00021410546509432557,16304025067023.832,7.426021715108066e-06,0.20732882603493064,0.20690373444566293,0.20696405822239494,0.20590732728157746,0.2069641254341318,0.20649143860412084,0.023821924663836338,0.026346361367728124,0.024573836744061228,0.03308251169878123,0.03492814227025802,0.03453960148597152
11000,1.5893961588541667,1.1710388660430908,0.0035492089838828297,159622226226032.8,0.00015124449946002095,0.0035403465784771453,180507045753209.72,0.0001565724923608387,0.00024651402323119597,22919709523265.793,8.878623979438127e-06,0.20740462996418924,0.20702231925047895,0.20706189956799592,0.20678077354333102,0.2078123653933631,0.2072022904122306,0.02276040766953169,0.025675442856995398,0.0236750981798481,0.03291787500748605,0.0347935745168906,0.03382400659817245
11500,1.5893961588541667,1.2486984729766846,0.0038003668031200933,172309859828580.47,0.0001589469759453179,0.0034829523373834533,173804813808832.28,0.00015493891114478316,0.00023287135899985987,19501505494051.84,8.180019931811633e-06,0.2073162048734542,0.20696032736173917,0.20699753721710468,0.2076179663995758,0.20848036898473968,0.2081648061395687,0.02211523493711705,0.02448534151858446,0.022875876514100564,0.032965272603674024,0.03431079486565212,0.033520340005896765
12000,1.5906982421875,1.2911524772644043,0.0037489323331784466,168610625933113.78,0.0001572873068399116,0.0033950007461536658,167607347677625.97,0.0001508022842849389,0.00023094853826172225,19173928443295.68,7.949954384544341e-06,0.20729464916073295,0.20696119594479798,0.2069891888221122,0.20644281888246444,0.2071332282682154,0.20689215545090098,0.021813660237896614,0.02412528340290531,0.022748703418721948,0.03289269394401303,0.033905846561671796,0.0338868337305128
12500,1.5900472005208333,1.3493640422821045,0.0037461240888958026,168191587533204.88,0.0001576212022055721,0.0034456587249166496,171394127732907.72,0.0001538116283240077,0.00021640981607147104,18904146529530.164,7.61301420017052e-06,0.20728004848419362,0.20699114360767712,0.20699043992354207,0.20512916921721827,0.20587578637558604,0.20552539536194506,0.022438681000679476,0.024677167810708747,0.02349195366373005,0.032170061134829106,0.03346047039180079,0.03292660568424161
13000,1.5906982421875,1.4047491550445557,0.0037095947783087717,164600221110385.44,0.00015666959547199372,0.0034520425363742287,167469326628429.5,0.00015359844816876237,0.0002253660674733156,17321544346332.625,7.75268280887091e-06,0.20749955783099527,0.20714634666916684,0.20718072993365902,0.20539633082475256,0.20612618912702577,0.20581954737295838,0.021705741213022402,0.02364063859613197,0.022746784997815093,0.03232430302759169,0.03304426725590421,0.03273964875906617
13500,1.5906982421875,1.4503016471862793,0.0036889593888769826,162485053394917.66,0.0001562832560211731,0.0034518676282853517,166697210740210.7,0.00015311984668121189,0.0002634569696542845,18932974059322.457,8.759093776382088e-06,0.20792069897982166,0.207581815184454,0.20762843274664664,0.20561959652948117,0.20630957110578507,0.20602364393574293,0.021594152947439396,0.022981036908212155,0.022453985810311793,0.03291198688329542,0.033598294838642934,0.03345308583650551
14000,1.5913492838541667,1.4978375434875488,0.0036722054265739775,162008973803176.34,0.00015590039485729708,0.003539162848112821,168508054881812.12,0.00015717366741709743,0.00025888201373313496,18602908408287.33,8.569159406063133e-06,0.2079548690625075,0.2076087057973174,0.20767102361421355,0.20717380400793942,0.20774416152413694,0.20752296853755103,0.0213352193700946,0.022616990657177854,0.022041272896651743,0.032206185773611694,0.03314305195690216,0.03313761700763266
14500,1.5913492838541667,1.5638489723205566,0.003733752522627542,162989511854078.75,0.00015766174919120915,0.0036190747781212353,171273011741104.84,0.00015963921728360866,0.0002805932554718487,18492798107920.395,8.618994855369171e-06,0.2079516447200831,0.20762344881087405,0.20768681300265016,0.20833411775732466,0.20892727072167414,0.20868577669153543,0.021824433074762284,0.0229753866222905,0.02238526830689755,0.03204841936755261,0.03288019403573217,0.032752827073243125
15000,1.5913492838541667,1.6206388473510742,0.0037136693334477618,161003964661869.44,0.00015714517176067656,0.0036113279616335953,170841102751297.0,0.00016045936407746707,0.00028646905863207605,18461851553675.848,9.85842429054747e-06,0.20765661672506935,0.20735169548149188,0.20740801835822242,0.2079003291909336,0.20836734318931843,0.2081116786978483,0.021604452489857113,0.02281636916817458,0.021878982693448117,0.032781158010116995,0.03358666621349572,0.03326144309090458
15500,1.5920003255208333,1.6497504711151123,0.003698067571183501,160536598709123.34,0.00015670650615585003,0.003613743487502746,170772725568416.06,0.00016029639382270682,0.00026927143908772355,17481313024688.727,8.946594505465998e-06,0.20798117404486408,0.20769635489093038,0.20772700259082003,0.20887552181509736,0.2092552480159471,0.2091306094690483,0.02126451475820796,0.022325919558685764,0.021667675855829842,0.03244371259931357,0.03334239141369817,0.0326706473214452
16000,1.5920003255208333,1.6975910663604736,0.003662702018650698,158896664203693.16,0.0001553145162506382,0.003654196528659759,171779452806416.12,0.0001603780062174786,0.00025859084234101395,17237683464498.436,7.982732455743094e-06,0.20806254847069944,0.2077368993560134,0.20778273295143537,0.2097215105148836,0.2100755965050156,0.20996790087150968,0.02091707861087985,0.02239767828315825,0.021809945950330808,0.032407497940200515,0.03312254689079722,0.032730459548638395
16500,1.5920003255208333,1.7817108631134033,0.0036495875024554207,157757294608142.47,0.00015527248241147242,0.0036854759438334577,174157132266555.28,0.00016240427950221063,0.00026540648540699264,17205160884880.611,8.546463882332434e-06,0.20825423502882942,0.2079493960023469,0.20795940147499212,0.2093054360878233,0.20971412292124655,0.20951094013819901,0.020357778204101236,0.021893113969714346,0.021345834014673336,0.0323692987071733,0.03314492297726817,0.032304773102614814
17000,1.5926513671875,1.8275151252746582,0.00365439928034556,157408129136149.28,0.00015575672879147615,0.003662147778265693,171547970601250.56,0.00016196493853440203,0.00026840677490136763,17252637034856.275,8.923504786354705e-06,0.20817003174191,0.2079077048863949,0.20791026077669167,0.20949859899704631,0.20982075873967615,0.20979829819399537,0.020324908685910505,0.021583072835459315,0.021396497578578255,0.03228488256487683,0.03293245550805474,0.0322970450832079
17500,1.5933024088541667,1.87282133102417,0.003603073891424736,154929337308874.94,0.00015418293787160354,0.003653909208398607,170160826988168.1,0.00016173002133368413,0.00029691063617973465,19318405604466.207,1.065946517085267e-05,0.2079625063835939,0.20770930249831637,0.20773247674330642,0.2093425594734402,0.20968414479430098,0.2096146884695708,0.020174940484764432,0.02175000312575944,0.02104669689435289,0.03257646123221063,0.03323447082668126,0.03268465517387376
18000,1.5933024088541667,1.888822317123413,0.0038341916268833957,170439282715810.0,0.00015980750064487244,0.003652947032556675,169608119952198.88,0.00016171677215379368,0.000297317789610264,19282885875620.62,1.0270374112084514e-05,0.2083313089424094,0.2081121897824642,0.20809781083075232,0.20986991466708413,0.21014157794895522,0.21018405357268463,0.019154155808332376,0.020700113495384514,0.020150971984456183,0.0319854572520773,0.0328349450158127,0.032135978736393817
18500,1.5933024088541667,2.0120887756347656,0.0038161257552428995,169240928783990.44,0.00015872268292488272,0.0036747655169939637,169395240908987.47,0.00016263923346366063,0.00028794002074894215,17640239203750.0,9.008910149809352e-06,0.20835981704216042,0.20812329735736798,0.20811296777879199,0.20987079078467852,0.2101519505297101,0.21010622471547097,0.01900469158710429,0.020122337882082102,0.019686820590085898,0.03147935848380113,0.03216509741236285,0.031214454519507977
19000,1.5933024088541667,2.0757617950439453,0.0037646014018807936,167328920422740.53,0.00015730817118116431,0.0037906313682808026,178589486431801.8,0.0001654034183014442,0.0003264678524675672,21150945470557.805,1.0265857471530638e-05,0.2083730696304057,0.20812901867805253,0.20811059288754696,0.2098611411281831,0.21014919645015467,0.21006039556598194,0.01828276246199866,0.01952282752178273,0.01905210822894984,0.03112761155810144,0.03178917412131589,0.031003599478911306
19500,1.5933024088541667,2.115954637527466,0.00373341239641878,164366300367454.25,0.00015628506695502162,0.0037063879192181454,173753488112796.34,0.0001635106287347361,0.00028011946093028727,17688698522978.76,9.636755344933037e-06,0.20814440449680957,0.20790769615458296,0.20790408337906477,0.20975106440278538,0.2100607299226716,0.21000536747332513,0.017645437960351767,0.0192333183851692,0.0186911848608446,0.030926075586221777,0.03179415855706449,0.031035350452133677
20000,1.5946044921875,2.1459717750549316,0.0037477038452459204,164802047057476.5,0.00015687873393189572,0.003696056550651783,172776511399872.22,0.00016323696909445568,0.00025149429077878354,15741078106867.244,8.463394990188965e-06,0.20834263586835455,0.2081104700037575,0.20810410587157407,0.20966467610677797,0.20996986073163362,0.20991859950570316,0.016775158517793924,0.019043964237543294,0.018174697080015352,0.030711116746421158,0.031739889408609404,0.031120956417038603
