train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
7500,1.1219482421875,1.7004714012145996,0.0012997835536440428,46129775498188.15,3.997232236901042e-05,0.001247955392584841,46087055354464.664,4.107041496471116e-05,0.000857567280067937,32824536169479.066,2.128021628648776e-05,0.0939728112575146,0.10218046013175175,0.09089945880394074,0.09218304770823682,0.10104995527599497,0.08860633713205752,0.05013704963421664,0.06621748153231005,0.04545122967414866,0.06735726902664713,0.11140777805485244,0.06588956301605246
8000,1.1219482421875,1.7956819534301758,0.0006838056812029789,40056458832179.31,2.862230578693072e-05,0.0007409101421675807,41129288910428.76,2.9919503291234226e-05,0.00021899892793831587,18341422193367.375,5.8916107598847244e-06,0.09075299374635983,0.09972942210846107,0.08789754211166499,0.09084847874487209,0.10301691765888153,0.0874193142540185,0.04360376562862256,0.06171161295600308,0.03677073467190751,0.04444719420094802,0.06431039864376677,0.04063735917752826
8500,1.1219482421875,2.645907402038574,0.000932692944840084,39904895380133.23,3.196128276593925e-05,0.0008330497498421034,33266556999994.195,3.104593905250745e-05,0.0004187700951509538,17700704142787.168,1.0294984629659812e-05,0.09438493030279604,0.10927881971170529,0.09218963483719544,0.09171440874639585,0.10634297619870109,0.0886814534526663,0.05091882605886343,0.07486659811157194,0.04515896679261716,0.06040921209465372,0.09060393378666733,0.04866836763031317
9000,1.1219482421875,1.8817198276519775,0.0010897502041693553,43283092466419.36,3.4404688069585864e-05,0.0008866920859769778,36955072657414.39,2.9145186389252515e-05,0.0004976724791107976,19469252040848.574,9.246651597145048e-06,0.09455537307189783,0.10913805086511663,0.09091293426620806,0.09318439723749333,0.10921827376081024,0.08967501311608396,0.047926630754058855,0.07489056871694391,0.043175288056933,0.05147116220273221,0.07855388754009403,0.04632241803859026
9500,1.1219482421875,2.2828943729400635,0.0008114178152370444,37186798431464.97,3.305600533632423e-05,0.0006982850751089877,28052562613539.19,3.0284930461076666e-05,0.0002626803601081992,7910051194274.622,9.378344143366918e-06,0.09051922692225377,0.09543392638133638,0.09008092782194602,0.08975244808965017,0.09484664872312325,0.08851221957399125,0.04320300831078373,0.05092265495404754,0.04153886853034031,0.04402951761351299,0.05601267883917846,0.041814692779893275
10000,1.1219482421875,3.2675983905792236,0.0012088531790346454,78721576017478.3,4.187613337579678e-05,0.0010483591458010295,75421445426662.06,3.971711976696268e-05,0.0006959408860309882,62766864790545.89,2.128913244876058e-05,0.09249786947535175,0.11075781161723332,0.09090352898853449,0.09163155295461078,0.1097215857388188,0.09004462554265147,0.04779087281576176,0.07894577270660177,0.04530082436933653,0.049660593824522266,0.07592048322992728,0.045029617373962286
10500,1.1219482421875,3.5934977531433105,0.0006939718455201033,48780644831775.4,2.784682201753319e-05,0.000622374869354792,40487835583730.81,2.3945674534464602e-05,0.00017583757511237244,16430713228576.646,2.9678268319153222e-06,0.08916753039666377,0.09932315201482368,0.08826199329697483,0.08969815665871683,0.09918171758445442,0.08742958724307519,0.040320112132701855,0.05895858023281884,0.03638569432843961,0.040442456468588704,0.05898378721593989,0.036689967302026075
11000,1.1219482421875,4.711254596710205,0.0006490216172568907,32662949958968.16,2.607489701250318e-05,0.0006781029412036007,30378381471988.316,2.6176317157293875e-05,0.00017159055315591298,7512527153375.45,4.336302899955985e-06,0.08483260618582475,0.09617881805998063,0.08381626822157119,0.08511874875846025,0.09689591093543037,0.08397201523906407,0.029983003011091563,0.05547586956127353,0.02829093894602613,0.04861637308443495,0.08829440933853691,0.045118495997282765
11500,1.1219482421875,5.49739146232605,0.0007400103807916337,35131137940549.906,2.922895914177455e-05,0.0006223486118076272,27836165143233.758,2.511117514343401e-05,0.0001521215494999254,8653760839934.762,4.319372365677961e-06,0.08993731646485033,0.102337910239182,0.08906778017045891,0.0901897409015587,0.10227501230687275,0.08920527754002142,0.04365783017817308,0.06661313075635518,0.04221275170969261,0.04511973027420833,0.06778132143169162,0.04261095737607386
12000,1.1219482421875,5.741042137145996,0.0008097334800259958,32887860205656.32,2.8742130490802e-05,0.0007358383241471813,26559502480232.043,2.6764932793228824e-05,0.0002471042903329705,5297290620756.252,4.675921674712996e-06,0.08686315749176668,0.09286773867852853,0.08504436361154874,0.08362295206069573,0.09176772812690052,0.08297893931783638,0.0335443798795224,0.04856915411608542,0.029549523797089316,0.034866466557887624,0.05504206063591126,0.03019857751376322
12500,1.1219482421875,2.788292646408081,0.000981923755523565,89038523704364.67,3.398269942441191e-05,0.0008988958550418445,91542678651067.88,3.2709354275617585e-05,0.00041888765315637285,70645109456542.97,1.0992424079744942e-05,0.09262705414256595,0.12499569425396001,0.09031349411244151,0.09075639391432527,0.12470618902945588,0.08915927501325568,0.04676989526370682,0.09795807947234725,0.043068157488939926,0.06384645193087618,0.13271596693443127,0.06113457838611794
13000,1.1219482421875,3.5487020015716553,0.0007380000693438027,35989212437378.5,3.207130953947902e-05,0.0006648421316469654,31522237066268.508,2.978995353018109e-05,0.00017661508478137376,10639442612283.918,6.940794560986762e-06,0.08742924395496487,0.09514068425406132,0.0853577970119879,0.08630025643867598,0.09519141121630458,0.08522822429732517,0.03394312696394927,0.051955984223579305,0.028902607387734574,0.05062506644414994,0.07446848908111382,0.04387969494513924
13500,1.1219482421875,3.2432055473327637,0.0008211236067596588,42930800731620.73,3.081445859763373e-05,0.0007789769716802022,46321186001763.42,2.7554454905022042e-05,0.0002625830806503619,20419151095940.2,5.2825331703871e-06,0.09300182279466278,0.11005683447551355,0.09207611865170369,0.09136894704683592,0.1085005502037614,0.08974095044584643,0.04659964121544891,0.07636271272724612,0.044146460706218846,0.054459212152808016,0.08589358995661611,0.05196266592739226
14000,1.1219482421875,6.63691258430481,0.000659723293298576,28929393452276.332,2.668761633951394e-05,0.0006383037329879783,24639307195548.37,2.587217296507355e-05,0.00011794857762694952,3426854990754.8696,2.3493217912392818e-06,0.08629705539259798,0.08997176078125309,0.08407534044860324,0.08635885005842586,0.08895066469164392,0.08351434774042003,0.03307795563753543,0.03846797810913859,0.025468217934096964,0.03411149659927891,0.04002321917014517,0.026892795149984612
14500,1.1219482421875,2.5064289569854736,0.0007905704830027157,43246076474365.83,3.048468853351261e-05,0.000667600502878073,39676043160237.34,2.8533679977297477e-05,0.00019354738621884672,19473065854310.246,5.909399973795415e-06,0.0929594594389278,0.1066590779572004,0.09032384257869303,0.09343672103269698,0.10810711589514185,0.09041564590475618,0.04729613660220084,0.06896889035357776,0.04033335627193614,0.04615686385212993,0.06851293053060635,0.040464451213649284
15000,1.1219482421875,4.594431638717651,0.001101147986287556,55448624458632.055,4.447630948960447e-05,0.0010905754845589616,59589144019553.89,4.230437589894178e-05,0.0005872840410544158,36576553208321.336,2.157502519212771e-05,0.08864154089228335,0.09645692137159698,0.09033988308533207,0.08785401751472978,0.09556407163973309,0.08910876201171279,0.0382092538529543,0.055634395891839834,0.04322589046934145,0.041214372627730866,0.057851048285661545,0.044033778914130885
15500,1.1219482421875,5.262694358825684,0.0012931463541893176,88890221543269.77,4.35994571025161e-05,0.0011424621101679962,94052749984281.23,4.199805086945108e-05,0.0006828152442926869,75161621037492.38,2.0786714815605447e-05,0.0909071778670621,0.1099346775214351,0.0903734876661003,0.09015976953761762,0.10794179516911968,0.0888009109666469,0.04330227353424997,0.07452679005983724,0.04147283114076829,0.047309303006430686,0.07971426236394294,0.044479508320083024
16000,1.1219482421875,4.624667406082153,0.0007252352250946766,40854479416198.836,3.075446488522947e-05,0.0007190004142698827,38151990585380.23,2.9985695098289723e-05,0.00013443169588481599,11069605964218.371,5.066546190356269e-06,0.08749237027582268,0.09477654534231565,0.08576405466849449,0.08733995979966944,0.09424663689956224,0.08561533804331115,0.03332355228340105,0.048658505517706514,0.029132684180118287,0.036619285493866456,0.052572591935102324,0.03317379343828044
16500,1.1219482421875,4.466982841491699,0.000831826113728827,31152491210805.168,2.8163814350805595e-05,0.0007787581209998764,30890705221806.91,2.7549134010424204e-05,0.00027055145615949175,8449124222398.628,4.144498611437821e-06,0.08837743725867822,0.09394798203566185,0.08429712718479064,0.08808311132272209,0.09479679396778141,0.0836772799056307,0.037388769108915865,0.050392347752358915,0.027058115862764662,0.04206584967520532,0.05645713675198742,0.03445434571997738
17000,1.1219482421875,7.825706958770752,0.0006994309465763011,41401682635078.33,2.9487606110758145e-05,0.0006702747766158271,40389203903111.95,3.0173845176405025e-05,9.936612398940812e-05,14573618046214.943,3.976679699445689e-06,0.08828375744026981,0.09911234132509075,0.0868179980425698,0.08795891273003016,0.09944909572197069,0.08757174570477395,0.036361354869653986,0.05815454042953555,0.03389312917466851,0.036506922743415555,0.06003580373808943,0.03441854637571985
17500,1.1219482421875,9.818177938461304,0.0006477429940547962,29650325707722.734,2.584488408912793e-05,0.0006613757387215912,30590536550794.637,2.666377416699437e-05,0.0001096148702512014,5289485888430.923,1.839647426230724e-06,0.08368040951477689,0.08799928357887768,0.0827128837661566,0.08346541040182982,0.08758428670547826,0.08230758842208391,0.02427878765373314,0.036388424503668,0.021190172312470876,0.03676694168654779,0.05306428688602009,0.033460897344043075
18000,1.1219482421875,5.513065814971924,0.0011396599564318984,49300465381419.49,3.480165243800528e-05,0.0010631820502990878,49031692591744.97,3.3696304753631894e-05,0.0005849079500849558,28218858673970.773,1.1271914784032791e-05,0.08960833120509121,0.09725606477469113,0.08735962851034582,0.08885302850914421,0.09731795262283473,0.08658143464221674,0.04007788009340879,0.055696574097523835,0.03515777223692983,0.038519051613140856,0.05603565233587975,0.03441613543702883
18500,1.1219482421875,4.8551201820373535,0.0010968833003245043,47277725789945.29,3.874425295049923e-05,0.001002940463112446,47321182347433.34,3.7337002250092424e-05,0.0005380987370624825,27074059820939.84,1.5695216105510716e-05,0.089568195694221,0.09877223878109934,0.08795270431686826,0.08942598896994025,0.09820423941405552,0.08730952488236358,0.03968988175242465,0.05706513547815804,0.035630711791923016,0.03984076786532707,0.06043571689798472,0.0359946567098711
19000,1.1219482421875,7.433521747589111,0.0007424913876439479,48543021208996.734,3.127834058368799e-05,0.0007534003943317836,48838035624316.48,3.150431216747594e-05,0.00015693690096099734,21158712165224.355,5.3277994183436974e-06,0.08485106317578267,0.09098976611605725,0.08445520391898356,0.08537097262733327,0.09089226498690962,0.08453709880222209,0.026591268240416258,0.0425083245675053,0.02530674708119353,0.028384167632684677,0.04706453502051941,0.027321778343631135
19500,1.1219482421875,9.575492143630981,0.0007170243291513247,40381080453931.9,3.085604941791103e-05,0.000735074925517912,43471819333511.664,3.1981303338294774e-05,0.00021389413451245473,20013737812322.36,8.84352210191564e-06,0.08520377886154898,0.09484722037135765,0.08696286347024945,0.08514223139278264,0.09479447872421116,0.08655050593628831,0.030908356607079218,0.053712345915740804,0.03550042285670214,0.030938425143617613,0.054127034052962375,0.035515116742411555
20000,1.1219482421875,9.47899341583252,0.0008383372205315613,34471947021437.953,2.964916517839098e-05,0.0008878067746064243,34705679433194.957,3.040256414717404e-05,0.00033335398020665157,11425532405937.049,6.352723558654119e-06,0.08527330620861145,0.08908831184340235,0.08428456162576303,0.08526827631137746,0.08958352750339657,0.08480237545320807,0.028191818263892936,0.039019716964926,0.027045667827918823,0.030632271800280803,0.04459298942426148,0.028585627102953048
