train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
6500,2.9012451171875,13.304605960845947,0.004886937469857614,217251568900156.97,0.0002080495314850572,0.004631780213750505,201535651193929.8,0.00022116142489907937,0.0001263011464520376,9688483443024.834,4.957819714877771e-06,0.25675702244214305,0.2567049853732046,0.25647650336760563,0.24896910317105403,0.24843321821056605,0.24853755262780108,0.018125646701677257,0.0195603548163262,0.017223237779571975,0.041553790765291955,0.04402879883155403,0.042135572463502004
7000,3.0223388671875,13.890568494796753,0.004840351175279879,213365325775150.62,0.00020567327971041297,0.0044780054831700545,193343759854329.56,0.00021409829557767046,0.00014474940622402055,11418260390189.143,5.553045169343706e-06,0.2556317339004906,0.2557458965659558,0.2553778334658374,0.2461822346994298,0.2459110014631771,0.24592846251279954,0.017502154756065747,0.020395229150661942,0.0167856081780603,0.041436666048841164,0.04461966605178229,0.0419485942301688
7500,3.1369222005208335,14.402879238128662,0.004837394762724664,213013903819341.75,0.00020647780735154133,0.004373993057916116,187393000200456.47,0.00021066197907507528,0.00013652390854593225,10042044924455.914,4.83540300816919e-06,0.2553201312962089,0.25561891653841223,0.25507975188628923,0.2462674799793631,0.24608225796373998,0.24604124729300506,0.016892590003782935,0.020128960057153707,0.016554949167376643,0.04205587530491722,0.04508740958713272,0.042722719537496096
8000,3.3712972005208335,14.601839065551758,0.00492292117936735,218148477695161.1,0.00021077944958941514,0.004326264973433091,183784816421949.7,0.0002076520527780364,0.00014264243909892357,11221051050783.037,4.838412419671789e-06,0.25613002461012413,0.2564882519156184,0.25587384537776375,0.24858905423385663,0.24890064597054884,0.24837240791549284,0.01676643068523004,0.021232732962126428,0.016541720097557038,0.0410011992568367,0.04249052884036515,0.04219795711429813
8500,3.9331461588541665,15.318937540054321,0.005230611488639759,232088321747063.3,0.00021991488346887234,0.004310832301416669,186658792994924.72,0.00020664017760348965,0.00011358517255373766,9010249012777.139,3.861063145170367e-06,0.2564508209480666,0.25685925760794953,0.25622174931021285,0.24791115379430426,0.24797087767364054,0.24777152408045205,0.01596797093252041,0.02150704425254304,0.01603613801041874,0.04134763032585599,0.044038435652532376,0.04258448105207352
9000,3.8686930338541665,15.80897045135498,0.005162286157753738,230596245366975.34,0.00021778981171491308,0.004192370512747929,182659955378885.75,0.00020130940326485033,0.0001052793849792676,11652216967969.207,3.411286955654072e-06,0.2553954210912318,0.25562992859175876,0.25520022066951414,0.24862134119123028,0.24890770985171487,0.24857442590375942,0.015850427201259478,0.021025358256417208,0.016109650112897132,0.04102714691794386,0.04164651202280349,0.042063739788804184
9500,4.149943033854167,16.323137044906616,0.005118242384820369,227853179895670.75,0.00021661312347897544,0.004142207371232286,179563769662909.88,0.0001989808708360676,0.00010778901792310852,11752944768068.404,3.6835790627417546e-06,0.2556616000405981,0.2558809105401564,0.25548994498307276,0.25022903847863515,0.25047323899433016,0.2501867807469349,0.01608568599534591,0.0211626048991742,0.01629048865896148,0.040364399354727555,0.04196936890734455,0.04156237220293571
10000,4.439656575520833,16.992873668670654,0.005091007867860587,227573970901267.3,0.00021611841212523206,0.0040411597729229235,179034415211084.8,0.00019391529291784727,0.00010291209430536688,14108656280983.592,3.558841397533592e-06,0.2548998258234736,0.2553502242360689,0.25474198832176154,0.2498134745819861,0.2507337178914434,0.2497812042498655,0.015839094720192497,0.022123701491094567,0.015956570800380546,0.04062657973990653,0.04101923128735317,0.04223030291626682
10500,4.7449951171875,17.60741353034973,0.005053683082247836,222471598361875.5,0.00021462079203746096,0.0039867567400469,171664141191417.56,0.00019235382579951612,9.636691966841447e-05,9487459256035.4,3.260807833722191e-06,0.25470054909569684,0.25516064608683875,0.2545755949211261,0.2501289380520511,0.25092394195930623,0.2501082129424012,0.01547337570471335,0.023318981705658097,0.015373262047406374,0.040314795436454276,0.041216652280535546,0.04224684700177459
11000,5.064005533854167,18.245988607406616,0.0050304255508222895,222400432509848.16,0.0002149347859044482,0.004615921097486128,215178304063829.7,0.0002091273038236692,9.114349580879474e-05,10205910839425.557,3.1415103751516887e-06,0.25482224064014386,0.2553523941615919,0.2547036622030447,0.25123087931763116,0.25208768298215184,0.25124778733242376,0.014304773419368592,0.022607961703591334,0.014337329980476403,0.04079841285469715,0.04030498100948019,0.04278311410104418
