train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
10500,1.1219482421875,6.622451543807983,0.003663712024866839,171094773852259.44,0.00015430625679175837,0.0028808799048565506,125665007275467.75,0.00013675571478090549,0.00021209555675291662,10186704790305.945,5.12152557998145e-06,0.20940526595991862,0.21304732584361671,0.2096289757241741,0.2066805360002413,0.21109699480220948,0.20618909187299012,0.03159511786919947,0.047977554767670155,0.0305788272336645,0.04102997892506826,0.0532268901241667,0.039794049889023915
11000,1.1219482421875,3.3719382286071777,0.004040784245316952,209195620590226.38,0.00017233734916602628,0.0040212736136631694,211247188073624.38,0.00017458410850042732,0.0010009179097702607,82713260347337.92,3.9319038607165276e-05,0.2138415369672584,0.22629237764023508,0.2148799699431017,0.21154469929755454,0.22413195104178332,0.2136975835266178,0.05668374141955139,0.08956723918179056,0.0607696446914336,0.06716984428645037,0.10000839041784998,0.06981137571681897
11500,1.1219482421875,4.457629203796387,0.003990003095652347,181178671089727.88,0.00016346756514391218,0.003472566604918794,153468723389878.53,0.00014785264605569667,0.00034649087995107823,16684644622165.037,7.083304527980432e-06,0.21084195523847826,0.2156169199870922,0.2107184178062886,0.20976500398379525,0.2130352267409899,0.2094628797042098,0.04317876608552442,0.05937336486172767,0.03990016292267513,0.04560576061490696,0.059989209550236254,0.042499338062359754
12000,1.1219482421875,1.6381380558013916,0.0044139149696512765,238022292512280.66,0.000165673315477418,0.003820096735466375,189885433201673.97,0.00014792672746499506,0.0005551934773214028,53317851450198.21,7.946121637455545e-06,0.2198811964155062,0.2342141249934631,0.2160924869697028,0.21693762970905195,0.23000129212508486,0.21370217832460656,0.06609852801655416,0.09767707049706098,0.05353869608259984,0.06622508380719484,0.10558838373839644,0.05337441479417298
12500,1.1219482421875,4.320779323577881,0.0039004127530987602,172941763600996.53,0.00016285559541405476,0.0034346863817896873,162779817472921.7,0.0001490551012235127,0.00037570411266865845,21937020985128.418,1.0656044464590294e-05,0.21215575116217464,0.21609687128393756,0.21166611582971132,0.20830573502427616,0.21212331130993617,0.2080526136850269,0.04499833873770456,0.06127857753143113,0.04400644486455907,0.06037626497804599,0.0682143982321215,0.0583092486949896
13000,1.1219482421875,6.05370020866394,0.0037885319637249964,172110655531125.38,0.0001589238382959805,0.0034346692551472284,154847690410879.44,0.00014848893348230974,0.0003076025167982,19580596483724.703,9.35692100139615e-06,0.2090642824460399,0.212219044900901,0.20842058951554454,0.205903203220087,0.20980267212313672,0.20582777260893867,0.03287458585603918,0.048277011505603436,0.030875261996287193,0.04988342248204244,0.06184346634812452,0.05053106891927608
13500,1.1219482421875,3.7772276401519775,0.004104038915228808,192146051932275.25,0.00017354732701953943,0.003476256002747391,171014887114435.7,0.00015358555815926886,0.00040711133035296405,34349310874086.504,1.6010835173707543e-05,0.21160262947027053,0.21774107484195337,0.21288664010155012,0.20740446086437977,0.2139312780347696,0.20838446241904685,0.03342481621276592,0.05858825425627371,0.040424129614264545,0.03312574639008377,0.058090466335649335,0.040596457963486064
14000,1.1219482421875,2.24255633354187,0.0034428247743794682,176143456661340.72,0.0001544444554534342,0.003443530011053342,168621209517851.44,0.00015418670601147262,0.0001943662458669361,16611920013325.203,5.4744808918067626e-06,0.21372324224318154,0.22198856507946507,0.21297425242503712,0.2113284479144537,0.22084995364526971,0.21023551696288828,0.04780377365202948,0.07415276282880268,0.04316018872210123,0.04777078312053089,0.08302017757677353,0.043515074080344406
14500,1.1219482421875,6.77714729309082,0.003746322546060355,182348019664474.4,0.00015890551767852723,0.0034520411199844285,164805625861384.75,0.0001541415446164396,0.00012306942280872576,13464831753098.133,3.7744786679085604e-06,0.2117552120898872,0.21790831155030085,0.21129905601205715,0.2126880916481292,0.21834229794108906,0.2113862802973082,0.04058963047973922,0.05899739642703874,0.034859265281206704,0.04303604583912512,0.059561397887575404,0.03865181111012059
15000,1.1219482421875,2.765976667404175,0.0038741544977747067,176157821220645.5,0.00016085937272654785,0.0034577506479854317,153787937147786.8,0.0001489532190496533,0.00032824885527715764,21714341999162.043,6.276858945412938e-06,0.21257208327248692,0.22405642569207423,0.21154040669132304,0.2110246441958998,0.22120898908654157,0.2096788519375158,0.04357934793057045,0.07725118493021789,0.03635960455592749,0.04283465044033471,0.07691295639390494,0.03560856383068038
15500,1.1219482421875,7.169626235961914,0.003879669668988116,171105801259744.0,0.00015929190177943584,0.0033502075167121683,158599002901089.25,0.00014816651919621814,0.00022400927541839027,20150254283971.707,6.076858448965563e-06,0.2112087817533744,0.21610276963953262,0.21018449723182786,0.21193445721549675,0.21728000614310913,0.2110360688813052,0.03936803943823512,0.057377613828844765,0.03698691420034004,0.05077981891649623,0.0665454194749072,0.047562775431858884
16000,1.1219482421875,4.56523871421814,0.00377312659883813,166193228040953.72,0.00015900728263123395,0.0034045510124801784,151739847748311.03,0.00015315950224616256,0.00012080224353272509,3806503169822.08,4.0895963629417015e-06,0.2113836047739144,0.21504195051684527,0.21079715387468934,0.21171926090012125,0.2159631736443748,0.21143274305265075,0.03391764130764079,0.05362133688565778,0.03341104236401977,0.03525838288284219,0.05764585767169571,0.034377574217034135
16500,1.1219482421875,3.0454108715057373,0.003914297723663834,169078424932312.6,0.0001614602746140584,0.0035989719505294436,160999081893821.28,0.0001568786660072121,0.0002658407967385781,8381336509786.364,4.356429837237937e-06,0.21270597792362833,0.2172899054444024,0.21211273297774066,0.212246880049911,0.21519287391446723,0.2112031762470739,0.04103711342995408,0.056693029270087666,0.0369439209232968,0.045499389239396816,0.07344760569822939,0.04114239617151848
17000,1.1219482421875,4.297226190567017,0.003849436523400874,175003945922998.5,0.00015883194993964144,0.003591480842663423,175583374954399.47,0.0001538096874444703,0.0001851359549447339,14508963625806.766,4.233515770706939e-06,0.21111715842096312,0.21667117695291796,0.21039967529225384,0.2130262218964879,0.2198212595485385,0.2127223189997823,0.037892445355909424,0.0588007866017961,0.03623141997937117,0.04369747233679736,0.06614905908959776,0.03999240328007684
17500,1.1219482421875,4.9844300746917725,0.0038962191458039954,178619591611302.25,0.00016109551611416105,0.003736847680816745,178070450116742.88,0.00015956096997349117,0.0005546519023037681,42119202896558.4,1.4640407275016504e-05,0.2128269461992088,0.2185215084826594,0.21250064024156956,0.21187169334773198,0.21819482397752588,0.21281744381489978,0.042545841654735746,0.06283597494608122,0.04387738741989582,0.046997541577447115,0.0647622528044636,0.048980184983473056
18000,1.1219482421875,3.34209942817688,0.00460139668152871,212927319479688.84,0.00017625768078669555,0.003988270010742426,195258526187788.47,0.00016523811505020694,0.0009430042939728788,61178680469423.7,2.2166389328191255e-05,0.21437630564132631,0.22102007825761405,0.21285706225954387,0.21348339307720304,0.2186665532524518,0.21183260775868337,0.047392882549374384,0.06614069860880704,0.04031711938912372,0.06272561436458057,0.08374668198851347,0.058680553076697554
18500,1.1219482421875,7.441959857940674,0.0039453761089673235,174753071438383.53,0.0001602680746216972,0.003787551773787836,177140532189417.66,0.00016019624704507297,0.0005946196848761958,38155804430289.85,1.198263318685706e-05,0.21178596049688345,0.21585129157714802,0.21078203286703592,0.2126645217707716,0.21683369923567955,0.21157185042892432,0.03830595665611397,0.05411875679102882,0.032975811487031895,0.04857935626984757,0.06187884526610136,0.043839216222704265
19000,1.1219482421875,3.8767549991607666,0.004051908988074655,163945079117252.9,0.0001750972066204316,0.004014876859982503,163607991124279.1,0.00018276366573675507,0.00046774331724673123,6617944838436.823,2.1869896193618682e-05,0.21771928984076275,0.22348382260842603,0.21688151936246947,0.2189423842795611,0.22343368903261854,0.21808672407358848,0.05824575233211176,0.07470226507632634,0.054858131948857504,0.05763833748932343,0.07496217185440196,0.05490432526372664
19500,1.1219482421875,10.177247047424316,0.0036869406547090033,163475598305409.56,0.0001535849203837047,0.0037119753864615673,164491500295878.75,0.0001583461573275243,0.00038955218211686167,19422286375112.285,9.082122839550732e-06,0.2098665793128733,0.21225470333291013,0.2094409329415595,0.21195966849683687,0.21420642673772472,0.2104314093266562,0.03465763820421663,0.04380482876172016,0.029464564498240767,0.04601616903419223,0.05426573556046577,0.04142960255610451
20000,1.1219482421875,3.695030927658081,0.0038643283086363073,186072225747916.97,0.00016296310583069048,0.003639056078680095,170529765448102.6,0.00015963139367223468,0.00026778693403287627,28256977320608.59,9.163696558130049e-06,0.21351560343936915,0.2241196685821475,0.213007498080181,0.2137023447049239,0.2229958079056728,0.2121597627159928,0.04321640764901781,0.07627932294707401,0.04215170804068393,0.053953788910852424,0.08787760724177177,0.04884927268630087
