train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
7000,1.1219482421875,1.9333910942077637,0.0006272111786529422,39856411508736.0,2.5923203793354332e-05,0.0007128376164473593,41027486351360.0,2.8300908525125124e-05,0.00017791995196603239,16230519930880.0,4.104112576897023e-06,0.08895556628704071,0.0978039801120758,0.0880771055817604,0.08958137035369873,0.09842226654291153,0.0882062017917633,0.04275047779083252,0.05626651272177696,0.03937510401010513,0.043066930025815964,0.05830603837966919,0.03907814249396324
7500,1.1219482421875,2.4711947441101074,0.0009058122523128986,39495667810304.0,3.3320015063509345e-05,0.0009164917864836752,33501569089536.0,3.596330134314485e-05,0.0004605242284014821,14030971338752.0,1.4065724826650694e-05,0.08870691061019897,0.09914448857307434,0.09050947427749634,0.087544284760952,0.09989726543426514,0.08999749273061752,0.03926630690693855,0.05849118530750275,0.04456783086061478,0.03843141719698906,0.05801104009151459,0.0451325848698616
8000,1.1219482421875,3.308062791824341,0.0007878734031692147,44106415865856.0,2.9401098800008185e-05,0.0008082981803454459,41591423107072.0,2.908796159317717e-05,0.0003641511721070856,27744196886528.0,8.44341775518842e-06,0.0885370671749115,0.09405296295881271,0.08609886467456818,0.08836018294095993,0.09220776706933975,0.08459673076868057,0.040835436433553696,0.05035508796572685,0.03501769155263901,0.04178045690059662,0.051502496004104614,0.03579845279455185
8500,1.1219482421875,4.31096887588501,0.0006559443427249789,33301190410240.0,2.69992870016722e-05,0.0006227096309885383,28688099835904.0,2.6574149160296656e-05,0.00013509504788089544,10332761227264.0,4.250787696946645e-06,0.08544878661632538,0.09529437124729156,0.08532823622226715,0.08461270481348038,0.09493474662303925,0.08415912836790085,0.03136095404624939,0.053952623158693314,0.03141744062304497,0.03136925399303436,0.054306600242853165,0.03139143064618111
9000,1.1219482421875,2.151632785797119,0.0012413053773343563,62260043055104.0,3.54695730493404e-05,0.0010065370006486773,54143527944192.0,3.0401311960304156e-05,0.0006428374326787889,41407012143104.0,1.1226171409361996e-05,0.09309005737304688,0.10412731766700745,0.0886387825012207,0.09197670966386795,0.10141844302415848,0.08620666712522507,0.046824272722005844,0.06576503068208694,0.03788713738322258,0.06849218159914017,0.09597398340702057,0.06150053068995476
9500,1.1219482421875,4.078739404678345,0.0008783074445091188,44434100060160.0,3.180712155881338e-05,0.0007808385416865349,36943773564928.0,2.969723936985247e-05,0.00037652370519936085,22358018490368.0,9.481264896749053e-06,0.08697418868541718,0.09751240909099579,0.08867839723825455,0.08646192401647568,0.09788838773965836,0.08733878284692764,0.03573208674788475,0.058466166257858276,0.039460934698581696,0.03589910641312599,0.058276887983083725,0.03969565033912659
10000,1.1219482421875,3.083122491836548,0.0011747607495635748,70030670692352.0,3.832102447631769e-05,0.00093877810286358,63562273783808.0,3.5065197153016925e-05,0.0005694949068129063,49807607463936.0,1.610106301086489e-05,0.09173077344894409,0.1023864671587944,0.08965908735990524,0.0903787836432457,0.10294944047927856,0.0877532809972763,0.04596384987235069,0.06582102924585342,0.04148511216044426,0.0641990453004837,0.10028590261936188,0.05920341610908508
10500,1.1219482421875,3.65181827545166,0.0007897807518020272,44222086381568.0,2.9517492293962277e-05,0.0006258432404138148,32816563748864.0,2.5771887521841563e-05,0.00022026096121408045,17355709087744.0,6.143630798760569e-06,0.08646472543478012,0.09276832640171051,0.08505656570196152,0.08620714396238327,0.09331201016902924,0.08475583791732788,0.03437231108546257,0.04819757863879204,0.03161158412694931,0.037542447447776794,0.050742000341415405,0.03439009562134743
11000,1.1219482421875,5.114269495010376,0.0006011470686644316,31540362870784.0,2.5452920453972183e-05,0.0005876655341126025,30149321949184.0,2.4631617634440772e-05,8.170462388079613e-05,8334451146752.0,2.8311999358265894e-06,0.08429819345474243,0.09097903966903687,0.084456667304039,0.08440259099006653,0.09219389408826828,0.0839616060256958,0.027546126395463943,0.045308854430913925,0.027981111779808998,0.027575658634305,0.04558568075299263,0.027992894873023033
11500,1.1219482421875,3.710660696029663,0.0010939511703327298,106724124000256.0,4.049692506669089e-05,0.0010279951384291053,89094935805952.0,3.653375097201206e-05,0.0004719556600321084,64870187794432.0,1.2340763532847632e-05,0.09387046098709106,0.10826732218265533,0.09100369364023209,0.09469743818044662,0.10878927260637283,0.09161339700222015,0.04928102716803551,0.0717431828379631,0.04412718489766121,0.0648486465215683,0.09792064130306244,0.05731447413563728
12000,1.1219482421875,2.1712112426757812,0.0013535903999581933,90385271488512.0,4.164926576777361e-05,0.0012489245273172855,94320753377280.0,4.087775596417487e-05,0.0007935659377835691,75055526576128.0,2.0353450963739306e-05,0.09725287556648254,0.11127955466508865,0.09459459036588669,0.09576766192913055,0.11088543385267258,0.09167195856571198,0.05480511486530304,0.07901456952095032,0.05064687132835388,0.05793983116745949,0.08253567665815353,0.052047692239284515
12500,1.1219482421875,3.5893232822418213,0.0009828752372413874,55964594077696.0,3.2389783882535994e-05,0.000887138769030571,52455630962688.0,3.1069830583874136e-05,0.00041256993426941335,31105977679872.0,9.59561930358177e-06,0.09127959609031677,0.10243389010429382,0.08802466839551926,0.09108403325080872,0.10242776572704315,0.0875934585928917,0.045378148555755615,0.06406613439321518,0.038339763879776,0.058261822909116745,0.079521544277668,0.048419248312711716
13000,1.1219482421875,3.7150778770446777,0.000774878659285605,51150489387008.0,3.431442746659741e-05,0.0007207883754745126,45224952856576.0,3.2062311220215634e-05,0.0001985508861253038,22065956519936.0,8.522564712620806e-06,0.08920800685882568,0.09772457182407379,0.08706500381231308,0.08799592405557632,0.09633296728134155,0.08738625049591064,0.037859994918107986,0.05459029972553253,0.03532347083091736,0.03739963844418526,0.05397145450115204,0.03533747419714928
13500,1.1219482421875,6.975071907043457,0.0006984145729802549,47897261375488.0,2.8514979931060225e-05,0.0005864847335033119,35836976431104.0,2.4392633349634707e-05,0.00010279726848239079,14110618025984.0,2.4814603420963977e-06,0.08571180701255798,0.09312450140714645,0.0853012204170227,0.08428734540939331,0.09284312278032303,0.08382446318864822,0.028792569413781166,0.04766375198960304,0.02829398773610592,0.040002450346946716,0.062164194881916046,0.03797794133424759
14000,1.1219482421875,8.78196668624878,0.0006866844487376511,36550314295296.0,2.8002794351777993e-05,0.0006369371549226344,31329192247296.0,2.7579608286032453e-05,0.00012142513151047751,8500067958784.0,4.136965344514465e-06,0.08452623337507248,0.08872918039560318,0.08426164090633392,0.08467323333024979,0.0899384394288063,0.08422785252332687,0.027025360614061356,0.038364797830581665,0.026312658563256264,0.02774413488805294,0.0392853319644928,0.02658243477344513
14500,1.1219482421875,3.8795886039733887,0.0009184651426039636,64763153350656.0,3.74503324565012e-05,0.0009884557221084833,70259599998976.0,3.9192957046907395e-05,0.00038914402830414474,41781454438400.0,1.340598646493163e-05,0.09288790822029114,0.1056225597858429,0.08888882398605347,0.09206572920084,0.10323067754507065,0.08882129192352295,0.046288616955280304,0.06771659851074219,0.03726399689912796,0.04779564589262009,0.07491149008274078,0.04098118469119072
15000,1.1219482421875,4.764324903488159,0.0009854019153863192,56808668397568.0,3.241063313907944e-05,0.0008473079651594162,49899273977856.0,2.9117929443600588e-05,0.0003752714837901294,32297411674112.0,7.920826647023205e-06,0.08811958879232407,0.09902522712945938,0.0878961980342865,0.08732128888368607,0.09747840464115143,0.08665584772825241,0.03642705827951431,0.058623578399419785,0.03696802258491516,0.039503149688243866,0.06437306106090546,0.041835445910692215
15500,1.1219482421875,6.3065409660339355,0.0007940434152260423,34957802078208.0,2.9341525078052655e-05,0.0007123032119125128,32064420184064.0,2.7271040380583145e-05,0.00022194879420567304,12577384955904.0,5.176681497687241e-06,0.08884993195533752,0.1030239388346672,0.08741002529859543,0.08878254145383835,0.10155162960290909,0.08680498600006104,0.038035329431295395,0.06262906640768051,0.03527915105223656,0.043249912559986115,0.06940407305955887,0.040132369846105576
16000,1.1219482421875,5.624214172363281,0.000772018451243639,30416893378560.0,2.757561560429167e-05,0.0007408102392219007,28252951281664.0,2.6662393793230876e-05,0.00020548675092868507,5399938334720.0,3.1958477393345674e-06,0.08859176933765411,0.09717819839715958,0.08742377907037735,0.0891493484377861,0.09800473600625992,0.08829715102910995,0.038304977118968964,0.05515722557902336,0.03501363471150398,0.05147615820169449,0.0753520131111145,0.0480128712952137
16500,1.1219482421875,5.576879262924194,0.0007546835695393384,35277233979392.0,2.9495588023564778e-05,0.0006851413636468351,35674069663744.0,2.8146216209279373e-05,0.00015521043678745627,14331878047744.0,4.497150712268194e-06,0.0885852500796318,0.09541086852550507,0.08664247393608093,0.08893940597772598,0.09653186798095703,0.08653219789266586,0.036978863179683685,0.05044341832399368,0.03130009397864342,0.03915191441774368,0.05045327544212341,0.03213696926832199
17000,1.1219482421875,3.0282604694366455,0.0007118774228729308,42719195955200.0,2.963527185784187e-05,0.0006952069234102964,43668274675712.0,2.9432005248963833e-05,0.0001221768034156412,17445142134784.0,3.791664539676276e-06,0.09004033356904984,0.09989594668149948,0.08891372382640839,0.08934662491083145,0.10018360614776611,0.08795662969350815,0.03922327980399132,0.05755560100078583,0.03689778596162796,0.04269636049866676,0.05885070189833641,0.039447784423828125
17500,1.1219482421875,5.847730875015259,0.001070739352144301,110174954061824.0,3.940265014534816e-05,0.0011051938636228442,122605470220288.0,4.193153290543705e-05,0.0004419187898747623,89967762079744.0,1.3149160622560885e-05,0.08969170600175858,0.10157015919685364,0.08704009652137756,0.09064515680074692,0.1034044399857521,0.08741654455661774,0.03997480496764183,0.06254498660564423,0.033029839396476746,0.04016977921128273,0.0627644956111908,0.032949354499578476
18000,1.1219482421875,4.144866943359375,0.0008323201327584684,34800937205760.0,3.34696815116331e-05,0.0007738315616734326,38338174124032.0,3.1706666050013155e-05,0.00024409742036368698,13833876799488.0,9.877782758849207e-06,0.08800321817398071,0.0946962982416153,0.08790765702724457,0.08757317066192627,0.09334783256053925,0.08651797473430634,0.03374576196074486,0.0478958860039711,0.03497328609228134,0.04027891159057617,0.05672634765505791,0.04123024269938469
18500,1.1219482421875,11.068472385406494,0.0006911635864526033,30068814381056.0,2.734942245297134e-05,0.000665917294099927,28819442368512.0,2.7000325644621626e-05,0.00016409812087658793,6951205863424.0,3.2217706120718503e-06,0.08417493104934692,0.08942808210849762,0.08363190293312073,0.0841672420501709,0.08991627395153046,0.08390279859304428,0.025475218892097473,0.03978544473648071,0.023473916575312614,0.03744809702038765,0.053306061774492264,0.03452535718679428
19000,1.1219482421875,6.722013473510742,0.0009575163712725043,51622713491456.0,3.326168007333763e-05,0.0009385242592543364,53475903799296.0,3.3253065339522436e-05,0.00041036258335225284,32125541679104.0,1.061979401129065e-05,0.08874315768480301,0.10092346370220184,0.08720498532056808,0.08860394358634949,0.10142949968576431,0.08715111017227173,0.038456857204437256,0.06321962177753448,0.035241127014160156,0.04890977591276169,0.0771208107471466,0.047101929783821106
19500,1.1219482421875,5.815542697906494,0.0006883450550958514,111986004197376.0,2.911950105044525e-05,0.0007044831290841103,117981124231168.0,2.9297156288521364e-05,0.00012899890134576708,91671714856960.0,4.457648628886091e-06,0.08959263563156128,0.10207024961709976,0.08741844445466995,0.09033306688070297,0.10324031114578247,0.08803057670593262,0.03980821743607521,0.06247737631201744,0.03379684314131737,0.04524034634232521,0.08530730754137039,0.04484308511018753
20000,1.1219482421875,6.686952590942383,0.0009181624627672136,50476326322176.0,3.3043226721929386e-05,0.0009073266992345452,45340132638720.0,3.238671342842281e-05,0.0003757034137379378,24540350513152.0,9.132355444307905e-06,0.08899003267288208,0.09758419543504715,0.08809495717287064,0.08934175968170166,0.09913350641727448,0.08857530355453491,0.039568495005369186,0.05810799449682236,0.038340143859386444,0.03984302654862404,0.05983736738562584,0.03906029835343361
