train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
8000,1.1219482421875,2.5695483684539795,0.0006680359947495162,30196604338176.0,1.2784382306563202e-05,0.000572050572372973,25373928587264.0,1.3486309399013408e-05,0.000572050572372973,25373928587264.0,1.3486309399013408e-05,0.06072784587740898,0.09587085992097855,0.05693093314766884,0.06135192885994911,0.09588100016117096,0.05829467251896858,0.06135192885994911,0.09588100016117096,0.05829467251896858,0.061367638409137726,0.09577515721321106,0.05821964889764786
8500,1.1219482421875,2.739790201187134,0.0007950345170684159,36000831111168.0,1.6520263670827262e-05,0.0005926802405156195,34069079392256.0,1.4903495866747107e-05,0.0005926802405156195,34069079392256.0,1.4903495866747107e-05,0.04371638968586922,0.06649855524301529,0.03948396444320679,0.04444899782538414,0.06872484087944031,0.04115413874387741,0.04444899782538414,0.06872484087944031,0.04115413874387741,0.04379476234316826,0.06895489245653152,0.04096140339970589
9000,1.1219482421875,3.830439567565918,0.00034508854150772095,19973720244224.0,4.474446086533135e-06,0.0002567297487985343,15989487960064.0,3.947408458770951e-06,0.0002567297487985343,15989487960064.0,3.947408458770951e-06,0.03502143546938896,0.0460478812456131,0.03189649060368538,0.03522884473204613,0.047089070081710815,0.03233344107866287,0.03522884473204613,0.047089070081710815,0.03233344107866287,0.03911415487527847,0.05538415163755417,0.03525163605809212
9500,1.1219482421875,3.3892762660980225,0.0005969218909740448,38694035652608.0,1.0567790013737977e-05,0.0005236127763055265,37309554622464.0,1.121239984058775e-05,0.0005236127763055265,37309554622464.0,1.121239984058775e-05,0.040748480707407,0.06571053713560104,0.03461054712533951,0.04064099118113518,0.06624855101108551,0.03578290715813637,0.04064099118113518,0.06624855101108551,0.03578290715813637,0.040024284273386,0.06427662074565887,0.03538507968187332
10000,1.1219482421875,2.2066617012023926,0.00039194501005113125,21476008787968.0,5.11835924044135e-06,0.00031865242635831237,26278587531264.0,5.423256880021654e-06,0.00031865242635831237,26278587531264.0,5.423256880021654e-06,0.04320082068443298,0.07363802939653397,0.03916844725608826,0.044071875512599945,0.07489781826734543,0.0387159027159214,0.044071875512599945,0.07489781826734543,0.0387159027159214,0.04631185904145241,0.07314950227737427,0.03915953263640404
10500,1.1219482421875,2.8438823223114014,0.00018601705960463732,59325322100736.0,1.1855070624733344e-05,0.00016592259635217488,43347683049472.0,1.057472218235489e-05,0.00016592259635217488,43347683049472.0,1.057472218235489e-05,0.0536893829703331,0.08326151221990585,0.052239879965782166,0.0547386072576046,0.08389563858509064,0.05250651761889458,0.0547386072576046,0.08389563858509064,0.05250651761889458,0.06300155818462372,0.1002764105796814,0.06491796672344208
11000,1.1219482421875,2.6069562435150146,0.00045919607509858906,13892390486016.0,8.723262908461038e-06,0.0004401496553327888,13139532840960.0,8.44144778966438e-06,0.0004401496553327888,13139532840960.0,8.44144778966438e-06,0.047913819551467896,0.06602448225021362,0.038616281002759933,0.048765573650598526,0.06734737753868103,0.0393650121986866,0.048765573650598526,0.06734737753868103,0.0393650121986866,0.04856427013874054,0.06818577647209167,0.03928021341562271
11500,1.1219482421875,2.688270330429077,0.000227937416639179,18293438021632.0,8.450992936559487e-06,0.00014269746316131204,16677967233024.0,8.3484528659028e-06,0.00014269746316131204,16677967233024.0,8.3484528659028e-06,0.04207107052206993,0.06925074011087418,0.04349329322576523,0.04312090575695038,0.06987786293029785,0.04492148384451866,0.04312090575695038,0.06987786293029785,0.04492148384451866,0.04335888475179672,0.07017068564891815,0.04554322361946106
12000,1.1219482421875,3.3083438873291016,0.00020777169265784323,15326930534400.0,2.7717665034288075e-06,0.0001775967248249799,12145257349120.0,2.799046569634811e-06,0.0001775967248249799,12145257349120.0,2.799046569634811e-06,0.036531299352645874,0.05383880063891411,0.02836121805012226,0.037472859025001526,0.05400271713733673,0.028834808617830276,0.037472859025001526,0.05400271713733673,0.028834808617830276,0.03837185725569725,0.056459080427885056,0.03159838914871216
12500,1.1219482421875,2.8720905780792236,0.00029603729490190744,16830171185152.0,5.212366431806004e-06,0.00018965959316119552,17336028364800.0,5.276837782730581e-06,0.00018965959316119552,17336028364800.0,5.276837782730581e-06,0.043759800493717194,0.06394346803426743,0.038332510739564896,0.044445447623729706,0.0663205236196518,0.039482232183218,0.044445447623729706,0.0663205236196518,0.039482232183218,0.045813750475645065,0.0680013969540596,0.03996029123663902
13000,1.1219482421875,6.336365222930908,0.00010841686162166297,8908697501696.0,2.5052465844055405e-06,0.00011866696149809286,10063758491648.0,2.569674279584433e-06,0.00011866696149809286,10063758491648.0,2.569674279584433e-06,0.02921576239168644,0.04389035701751709,0.02806699089705944,0.02970084734261036,0.04475292190909386,0.02857363596558571,0.02970084734261036,0.04475292190909386,0.02857363596558571,0.031592823565006256,0.045595716685056686,0.030461033806204796
13500,1.1219482421875,3.8553433418273926,0.0005558796692639589,19122249269248.0,9.975434295483865e-06,0.0004445493977982551,16720426172416.0,9.842965482675936e-06,0.0004445493977982551,16720426172416.0,9.842965482675936e-06,0.043181102722883224,0.06520941108465195,0.03700089827179909,0.044960830360651016,0.06608318537473679,0.03780680522322655,0.044960830360651016,0.06608318537473679,0.03780680522322655,0.05251380801200867,0.08649289608001709,0.0456087701022625
14000,1.1219482421875,3.0680365562438965,0.0001485214743297547,10523159560192.0,3.5618745641841087e-06,0.0001144784182542935,13400131239936.0,3.7349286685639527e-06,0.0001144784182542935,13400131239936.0,3.7349286685639527e-06,0.03291962668299675,0.04899260401725769,0.0285023283213377,0.033873073756694794,0.04989054799079895,0.029141610488295555,0.033873073756694794,0.04989054799079895,0.029141610488295555,0.04037506878376007,0.059407059103250504,0.036692578345537186
14500,1.1219482421875,3.889150619506836,0.0004123150429222733,9163795070976.0,6.8454996835498605e-06,0.00036508264020085335,10189899038720.0,6.474685505963862e-06,0.00036508264020085335,10189899038720.0,6.474685505963862e-06,0.037634361535310745,0.05312083661556244,0.03461584821343422,0.03758220002055168,0.054034702479839325,0.03456149622797966,0.03758220002055168,0.054034702479839325,0.03456149622797966,0.04423501342535019,0.08222945779561996,0.04191257059574127
15000,1.1219482421875,8.730494260787964,0.0002076024393318221,8424407957504.0,3.697969987115357e-06,0.0001607273443369195,8373884944384.0,3.3500730296509573e-06,0.0001607273443369195,8373884944384.0,3.3500730296509573e-06,0.026989005506038666,0.04060265049338341,0.02322080172598362,0.02716396003961563,0.04045778885483742,0.02340780384838581,0.02716396003961563,0.04045778885483742,0.02340780384838581,0.029194477945566177,0.0437781848013401,0.024914950132369995
15500,1.1219482421875,6.285065174102783,0.0001811779657145962,6091731632128.0,2.936383225460304e-06,0.00013030566333327442,6633244065792.0,2.8501365250122035e-06,0.00013030566333327442,6633244065792.0,2.8501365250122035e-06,0.02742239274084568,0.04268183559179306,0.024112049490213394,0.02810252085328102,0.04359899461269379,0.02456650882959366,0.02810252085328102,0.04359899461269379,0.02456650882959366,0.028079355135560036,0.043741725385189056,0.02458244562149048
16000,1.1219482421875,4.524991035461426,0.00020053534535691142,11934497767424.0,3.7096074265718926e-06,0.0001442831417080015,11660922191872.0,3.954058684030315e-06,0.0001442831417080015,11660922191872.0,3.954058684030315e-06,0.03295717388391495,0.051005102694034576,0.03180214390158653,0.03266632929444313,0.05094960704445839,0.0320572704076767,0.03266632929444313,0.05094960704445839,0.0320572704076767,0.03262820467352867,0.05137328431010246,0.032060593366622925
16500,1.1219482421875,7.149641036987305,0.00013733559171669185,11465808412672.0,4.513981821219204e-06,0.00013657755334861577,10407078002688.0,4.66764095108374e-06,0.00013657755334861577,10407078002688.0,4.66764095108374e-06,0.030113721266388893,0.049091439694166183,0.024300530552864075,0.0300202127546072,0.04957222938537598,0.025045065209269524,0.0300202127546072,0.04957222938537598,0.025045065209269524,0.03934444487094879,0.07002062350511551,0.0377548448741436
17000,1.1219482421875,4.900920629501343,0.0002514733059797436,10918411894784.0,8.928004717745353e-06,0.00023281060566660017,12981354102784.0,7.75951411924325e-06,0.00023281060566660017,12981354102784.0,7.75951411924325e-06,0.0297708697617054,0.0427745059132576,0.02804362215101719,0.029602978378534317,0.042958565056324005,0.02847939170897007,0.029602978378534317,0.042958565056324005,0.02847939170897007,0.0450250618159771,0.08667357265949249,0.04112449660897255
17500,1.1219482421875,3.788653612136841,0.00016508223779965192,35529005465600.0,5.920040621276712e-06,0.00019753456581383944,42204479356928.0,6.991739155637333e-06,0.00019753456581383944,42204479356928.0,6.991739155637333e-06,0.041082657873630524,0.06719347834587097,0.038598645478487015,0.04151599854230881,0.06709245592355728,0.03885043412446976,0.04151599854230881,0.06709245592355728,0.03885043412446976,0.04100891947746277,0.06660713255405426,0.038597408682107925
18000,1.1219482421875,3.6247689723968506,0.0002746844256762415,29687650713600.0,9.881207006401382e-06,0.0002789021236822009,34628198989824.0,1.004971272777766e-05,0.0002789021236822009,34628198989824.0,1.004971272777766e-05,0.03981054201722145,0.05966898426413536,0.03330649808049202,0.039133064448833466,0.05930912122130394,0.03293045982718468,0.039133064448833466,0.05930912122130394,0.03293045982718468,0.049601711332798004,0.07902079075574875,0.04294178634881973
18500,1.1219482421875,8.05098843574524,0.0001368311932310462,13654526263296.0,3.7571958273474593e-06,0.00013826841313857585,14501083611136.0,4.373935553303454e-06,0.00013826841313857585,14501083611136.0,4.373935553303454e-06,0.03001764602959156,0.046455152332782745,0.02617616206407547,0.029928456991910934,0.04651978984475136,0.026140151545405388,0.029928456991910934,0.04651978984475136,0.026140151545405388,0.0396866500377655,0.06996773183345795,0.03611338138580322
19000,1.1219482421875,6.692532539367676,0.0003068071382585913,22326288580608.0,9.13961685000686e-06,0.0002751688880380243,20539898855424.0,9.041786142915953e-06,0.0002751688880380243,20539898855424.0,9.041786142915953e-06,0.03385903313755989,0.05501897260546684,0.031971342861652374,0.03345976397395134,0.05540024861693382,0.032379068434238434,0.03345976397395134,0.05540024861693382,0.032379068434238434,0.03558916226029396,0.05967195704579353,0.036354910582304
19500,1.1219482421875,3.963684320449829,0.00044468947453424335,18974853038080.0,6.040921107342001e-06,0.00045852523180656135,23901543333888.0,6.4742985159682576e-06,0.00045852523180656135,23901543333888.0,6.4742985159682576e-06,0.03582616150379181,0.05276954919099808,0.031037162989377975,0.03673731908202171,0.0538894422352314,0.0316225066781044,0.03673731908202171,0.0538894422352314,0.0316225066781044,0.04438216611742973,0.06181300804018974,0.04025839641690254
20000,1.1219482421875,7.074032783508301,0.0001155334830400534,4114019516416.0,1.6995439864331274e-06,0.0001030092389555648,6732360187904.0,1.9314354631205788e-06,0.0001030092389555648,6732360187904.0,1.9314354631205788e-06,0.028581764549016953,0.04146180674433708,0.025648605078458786,0.029320580884814262,0.042488712817430496,0.026008332148194313,0.029320580884814262,0.042488712817430496,0.026008332148194313,0.03510437533259392,0.05210323631763458,0.02964845672249794
