train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
6500,1.5874430338541667,0.753173828125,0.0048658954983707035,225718651930118.25,0.00020867778148385676,0.004874396286436987,219011812133083.97,0.00023403004831179107,0.0004682198909892405,38550628119033.79,1.8438624469240978e-05,0.2545055287255494,0.2537935931504738,0.2538220281432639,0.24958290880661696,0.25099553968319366,0.2505104033092814,0.030562571211409057,0.03445395176515385,0.032999713761485416,0.04703214051931986,0.04831107436246809,0.04762883105259112
7000,1.5874430338541667,0.7997140884399414,0.00479531552136116,219519472636419.5,0.00020543287673744924,0.004703065692988996,217172299991870.44,0.00022793085610654793,0.0005153206727609615,49504598147651.805,2.149682557955341e-05,0.2534833533715364,0.252823935373185,0.2529445879147376,0.24729918059794512,0.2492036972176101,0.24849412907900525,0.03093082625013705,0.03438239909874692,0.033312578668387736,0.046916219968754946,0.04896004167989825,0.04826170876109837
7500,1.5880940755208333,0.8234531879425049,0.004796072490590335,217603600572747.78,0.00020665131814099992,0.004605485542806116,205866002828031.97,0.00022430758586978889,0.00047542248145364526,39239688239590.66,1.7359462038680574e-05,0.2531881786365981,0.25253859679409,0.25263897903592747,0.2479268857916073,0.2495238174080192,0.24923626755301995,0.031278703022127846,0.034362685656913354,0.0335704899244034,0.04660833702780797,0.048889609194023645,0.04808333539352627
8000,1.5880940755208333,0.8777153491973877,0.004903570697340884,222076850971229.62,0.00021139487457316386,0.004553722139968854,200064406033854.72,0.00021930624638451487,0.00045579582157050417,32825325128738.168,1.618771659906325e-05,0.2541405570836123,0.25359381968637434,0.2537296160206605,0.24974179061798435,0.2506674784001623,0.2506968305705361,0.03195406282550994,0.03415352958473077,0.03380880384883921,0.0466132487192062,0.04912014245635749,0.04839478104843354
8500,1.5887451171875,0.8874013423919678,0.005213088670805519,234606617240730.44,0.00022065719085042826,0.004481549668892808,200479467695900.44,0.00021601794401328835,0.0003774479043596027,27153414517965.28,1.4725601236272178e-05,0.25457857345019586,0.2540759927397232,0.2541826372908167,0.24947995647370355,0.25043623255944725,0.24996704737108377,0.03165541065669935,0.03340291012804581,0.03212062777712233,0.046141734734766904,0.047620958080636926,0.04701184884173832
9000,1.5887451171875,0.9621419906616211,0.0051847530574524086,235860622373694.97,0.00021985016474227058,0.004322218317397521,194077982741023.22,0.00020865746203529683,0.00030246557273146525,23555896411000.152,1.1371955035234532e-05,0.2536116846978673,0.2532086582178316,0.25327929127039917,0.25031825851691775,0.25129070679741594,0.25095237341467297,0.03155672657966078,0.033634025346754894,0.03222024770965966,0.045891124445665496,0.04697835578194445,0.045868066756333536
9500,1.5887451171875,0.9713003635406494,0.005163900812347116,231335863030957.75,0.0002184894872478113,0.0042914852604426885,189971264217140.03,0.0002067879963801451,0.00035954684713449897,21236859837332.37,1.2562197903828348e-05,0.25404885764877455,0.2535704245506544,0.2536471578617827,0.25180068001741945,0.25291438688179535,0.2526359358489651,0.030534903112247224,0.03362412058388029,0.031508367070370025,0.04472302985358523,0.046732435440810766,0.04557068604282209
10000,1.5887451171875,1.0428180694580078,0.005126972841764699,232566406478611.03,0.0002180841764240351,0.004163696644015217,186964106190838.47,0.00020084651619894318,0.00027408531598630556,21983356649262.586,1.0825955196997717e-05,0.253407335429241,0.2529331344099304,0.2530147692700448,0.25133775084493476,0.25263431919187246,0.2521844845052678,0.028519203629812886,0.032247240970350706,0.030322437104019048,0.04432149053714852,0.046465651519304395,0.04554177997084895
10500,1.5893961588541667,1.0765187740325928,0.005093669608933879,228664651706966.9,0.00021628482353433338,0.004110271204986286,180809565553303.78,0.000198409270792413,0.00027185522836634785,21599448686790.395,1.0108613141026731e-05,0.2532831888227147,0.2527671619070865,0.2528142925645845,0.25164237710505827,0.2528972116002946,0.25237556595688687,0.027796526956654886,0.03140539625812737,0.02911977596654439,0.043913613845106364,0.045676555412280904,0.04553576922482078
11000,1.5893961588541667,1.1260175704956055,0.005052880815935617,225661063897904.72,0.00021581197874420672,0.005026642869520328,254526457517777.8,0.00022383436949438787,0.00030329596231678293,27536983865073.793,1.1345076536209866e-05,0.2534051194100593,0.25293078124905394,0.25297694748262084,0.2525339695887542,0.25377589050700017,0.2532153790781298,0.02681406560140769,0.029910417084210404,0.02808097374519126,0.043953854943602884,0.04587191607981022,0.045208958869796124
11500,1.5893961588541667,1.192276954650879,0.005474475328889475,247248546694954.97,0.00022900682803461212,0.004964092721785604,246590430594105.53,0.0002217406533666754,0.00030265041062726435,24600438340516.727,1.0927118912694684e-05,0.2533007964035257,0.25283738652846116,0.2528832497900185,0.2537145615266813,0.2548361125898761,0.25437785424477966,0.025641483579707823,0.028545457053574745,0.02701839819760085,0.04427200963356764,0.04532578100321058,0.04492802559026111
12000,1.5900472005208333,1.2230465412139893,0.00539774880391105,242059693028363.66,0.00022639143302688358,0.004828934003473585,237800076131579.3,0.00021605934697495937,0.0003007396292715625,24353114151963.242,1.0809627169813568e-05,0.2532674634655342,0.25283369217694746,0.2528635501459228,0.2521518241452145,0.25316692729187157,0.25276333140137625,0.025712551908911516,0.028673352029993385,0.027019666716680442,0.0437907688919845,0.04518727587514592,0.04529374617096972
12500,1.5906982421875,1.2878155708312988,0.0053925109719264695,241509859039447.7,0.0002267551689497141,0.004928464299633265,243366255791645.1,0.00022086895740532634,0.00028858750945733627,23892261469687.855,1.0244339096445292e-05,0.25327563691640265,0.2528737452070058,0.25286187989433306,0.25056904597453705,0.25144281222591636,0.25108893970923785,0.026436764310255812,0.029448554364149313,0.027972381210534164,0.0429996204620348,0.044549674198104794,0.04378058914767136
13000,1.5913492838541667,1.2945959568023682,0.005322675073222563,236765941403666.28,0.0002252440236171151,0.004898129132548638,239845100379458.62,0.0002198355783529238,0.00028024976178513014,23239776991185.703,1.0158928017235528e-05,0.25353796707874743,0.25307940757696595,0.253097501194542,0.25096334321086244,0.2517280541326011,0.2514251607608814,0.02561279635646253,0.027824039128594696,0.02707875245725859,0.043130729824446934,0.043908644193467065,0.04418282361793046
13500,1.5906982421875,1.3262572288513184,0.0052987172009199375,233091487752605.1,0.00022451489912039772,0.004883211614828285,236979321342500.44,0.00021847128143858528,0.00033006045492712903,24709642401991.1,1.1401396221573664e-05,0.25405860792470525,0.2536240525942322,0.25367018497531746,0.2513082102482522,0.25193217239550836,0.25178827136782717,0.02549911878229532,0.027152619948051716,0.02672359272956007,0.04426270053763667,0.04482089449173628,0.044693984560220584
14000,1.5913492838541667,1.4027559757232666,0.0052777429364815245,232967705156661.53,0.00022421658945716392,0.0050177137088959385,240506618891982.78,0.00022454079625065378,0.0003350879202134277,25497531513599.8,1.1608449990814872e-05,0.2540972121410802,0.25366815594899533,0.25372071234157645,0.253156458568644,0.2538432010685579,0.25354723361708825,0.025240925277676407,0.02702850333984615,0.026254950354799505,0.043437144203818244,0.04442747551807999,0.04425883710061976
14500,1.5906982421875,1.4276480674743652,0.005372239505644673,234638363727230.75,0.000227137222759466,0.005141404293654625,244522257833525.3,0.00022842712444952532,0.0003698568329495778,24896209086868.613,1.2031003531732162e-05,0.2540759975162149,0.2536738635137843,0.2537279254053483,0.25465246097827504,0.2551626918125865,0.2549750190468151,0.025954503965277424,0.02722755025417081,0.026491315352266658,0.04302573418928733,0.04391415257613205,0.04366798703140731
15000,1.5926513671875,1.4960839748382568,0.005358323221642943,231766249823207.16,0.00022609581053711938,0.005145799721223191,243431231287844.66,0.00022838206149045957,0.0004061219107536971,24923149918028.03,1.2689602443017949e-05,0.2537204753632408,0.2533336715717181,0.25338569311425596,0.25404337755202494,0.2546610529290467,0.25434020397973445,0.025632492694089494,0.026846460799905745,0.02581484201125385,0.04416414360263249,0.04493324199012275,0.04442880189799895
15500,1.5926513671875,1.534757375717163,0.005334787855146298,231383958936443.72,0.00022547166954951995,0.005132100452743506,243699678379469.34,0.0002278118278018321,0.00037440007944178463,24097152989639.305,1.1702638009498459e-05,0.25411815233981905,0.25374173402401234,0.25378698349966866,0.2554254930057808,0.2559057643055619,0.25579914149601074,0.025204499721753204,0.026236348330119775,0.025624050980130646,0.04340941445864155,0.04446363399018245,0.04359485061703372
16000,1.5920003255208333,1.5881900787353516,0.005252969515516192,227636018658804.34,0.000223848814296925,0.005152007309822991,244112984489043.2,0.0002298280950478405,0.00031293732632828466,22074365016107.195,1.1580804988093993e-05,0.2542338523172284,0.25381744177102206,0.2538601545758976,0.25643314652319804,0.2568479646791552,0.25681609544491757,0.024700525134830162,0.026217449938526902,0.02591132386863393,0.04365421687670131,0.04441073197281521,0.043898666626934826
16500,1.5926513671875,1.6719989776611328,0.005243061490457654,225950082794261.75,0.00022346676753225535,0.0052102069081638135,245886987045705.44,0.00023193792334056618,0.00034368372886375517,22124265679300.316,1.2144110142056072e-05,0.25445830740681863,0.25409561223706284,0.25410535281354985,0.25590551394050165,0.2563606996408009,0.2562368532088404,0.02405062313502189,0.02590148292098971,0.025390953428303425,0.04337807387232665,0.04434501970484348,0.043413201234716405
17000,1.5933024088541667,1.6979610919952393,0.005255867945133672,225259021671095.12,0.00022422652332656798,0.005198695975178507,242269932360607.94,0.00023100688214344276,0.0003624015487851767,21964524239890.168,1.2613548061629465e-05,0.25436764581499455,0.2540441707441291,0.2540456617512878,0.25615148675221827,0.25658296352404064,0.25649510485172855,0.023863887304132282,0.025777560274128024,0.025203046580281552,0.0432005814727453,0.04444926509978307,0.043240990887895646
17500,1.5920003255208333,1.743901252746582,0.005185279588417592,222597041814507.38,0.00022183136974186578,0.005191116538923579,241697958532072.38,0.00022988998001545745,0.00041286747991609084,26705339834947.68,1.4487011288589928e-05,0.25409313592407207,0.25378915080294456,0.253807429684075,0.255917628409838,0.2563219742080293,0.25624884751857735,0.02355261337488761,0.025926722656268754,0.024974998677869505,0.04344698947545033,0.04490252250782287,0.04395277884045128
18000,1.5933024088541667,1.813483476638794,0.00552007683875818,245285905678672.6,0.00022983506976272642,0.005177663572197023,239990204674242.03,0.0002299931769291464,0.00040385204488021045,26193083125803.094,1.4122301790514152e-05,0.25454567931736966,0.25426470281146624,0.25424927114570545,0.25650638718209795,0.25701821793019075,0.2569954133855119,0.022704864230819705,0.024669421943732003,0.023769039137345675,0.043127870303966975,0.044468939002361596,0.043127587702716685
18500,1.5933024088541667,1.8562836647033691,0.0054757143227611195,242930135471859.3,0.00022859083520623745,0.005185085106840377,239821227126337.28,0.00023238257828036405,0.00036078070813178503,23122851993433.992,1.311759984170812e-05,0.2545732613807483,0.25429632470668884,0.2542870714406885,0.25645703896707955,0.2568810761902375,0.256849957514111,0.022102410257067946,0.023968873043002832,0.023557627605276753,0.04279960990521651,0.04346890499574259,0.042486471790271305
19000,1.5946044921875,1.9063706398010254,0.005413810409108138,238592148160705.0,0.00022625993504963397,0.005356900051647415,248960622483220.7,0.00023544308594626053,0.00043925214628208367,25053843644329.605,1.417351890652418e-05,0.2545659219585369,0.2542917049109402,0.25426024707934863,0.2564383668622551,0.25684977142589854,0.2566933511530097,0.02153394246041902,0.023194118518691628,0.022572404687166633,0.042301159533061794,0.04313883558277215,0.04190889257109123
19500,1.5946044921875,1.9873716831207275,0.00537172580576764,236388599307863.75,0.00022436583349923886,0.005245960570644652,245532801888112.47,0.00023194150468487047,0.00038181843955856226,23890058531336.49,1.2488675673044136e-05,0.2542809876862705,0.25401149429109265,0.2539881274283321,0.2563022186684527,0.25671584779055406,0.25662922446419306,0.02069095120496457,0.022657449812437194,0.021960882527900426,0.04191865750304015,0.04292361996051761,0.04210534346774616
20000,1.5939534505208333,2.006243944168091,0.00538694982337231,237068915540813.8,0.0002255892827652088,0.0052404167558058505,245128603674656.56,0.00023197668913523984,0.00033579770973522977,21270091629467.93,1.103801366073713e-05,0.2545352013125588,0.25426273649670944,0.25424858196844163,0.2561639828413548,0.25651440880661186,0.2564848771995911,0.019686969905364952,0.022122061943903492,0.021190891161963207,0.042129107862359134,0.04301367462558637,0.042294213976212455
