train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
5500,1.5867919921875,0.9935505390167236,0.0006352093057082884,31798525891341.098,2.6278875159066016e-05,0.0005105015327319706,22970821653385.715,2.4423063999771052e-05,4.20896087659195e-05,4858304986351.266,1.7861486290984661e-06,0.08073114167578499,0.08079617838736311,0.0805670313742441,0.07962302437452101,0.08012192909854902,0.07975715572592791,0.011966677226454387,0.013333343032687992,0.012019114585923137,0.012315815202633825,0.013564663132242619,0.012308802469928075
6000,1.5867919921875,1.0889999866485596,0.0006033112028895048,29707331642905.973,2.5110461014214944e-05,0.0005628169227365412,25433455426396.23,2.6053242018221374e-05,4.8147082835724416e-05,4581017569769.207,1.8616769929372617e-06,0.08024213443680547,0.08032806786252052,0.08004173045675295,0.07930462592074868,0.07991737449622406,0.07949651374853192,0.011698269086790837,0.013109512409428457,0.011998455568048428,0.012213627209938698,0.013534994105473054,0.012592859418331973
6500,1.5874430338541667,1.1273255348205566,0.0005832603577542055,28424938230282.742,2.451738274390323e-05,0.0005631921868304598,26146466995056.81,2.632571067017407e-05,8.184340680560817e-05,7308215138448.916,2.96055024153434e-06,0.08032324724970029,0.08039493994843126,0.08017579853594704,0.07949333568716535,0.08003875957614275,0.07965570528262697,0.011639281578311685,0.012935639735614488,0.012043836352187426,0.012239429036897153,0.013387439282412806,0.012706024733294321
7000,1.5874430338541667,1.2411422729492188,0.0005715004942041175,26860256801753.152,2.4019087873367093e-05,0.0005732132132353844,27330232669737.723,2.6445847086911417e-05,0.00011688930920604925,10167398503267.688,4.128221913914721e-06,0.08008097684224295,0.08011063076449228,0.0799239686214023,0.07896813455358109,0.0793631064516842,0.07909144731433577,0.011838030826316046,0.01287533231099157,0.012158094267617412,0.01247256510103494,0.013184041335823142,0.012817009950993758
7500,1.5880940755208333,1.3267550468444824,0.0005713866438842148,26688077676763.06,2.4157149569459712e-05,0.0005569628389227265,25268807659091.05,2.5458354506139805e-05,0.00010597240557097395,8119961076577.176,3.201913671362664e-06,0.08002497154953993,0.08004441204550637,0.07984733228652058,0.07889836025958913,0.07938842662979828,0.07913267597177105,0.0116050918014944,0.012636949811070492,0.01182682083303005,0.012244728839278357,0.012871825870756718,0.012273508377125344
8000,1.5880940755208333,1.334388256072998,0.0005797854022923652,26904529783110.12,2.4520814326790416e-05,0.0005525064156831706,24327391626476.902,2.4981203072754654e-05,9.658576699326314e-05,6795245758916.148,2.679722675291888e-06,0.0802827637678159,0.08030441502296029,0.08013873266296702,0.07897849427454488,0.07921196829228147,0.07906835837189188,0.01175309911975486,0.012217776709417033,0.011671514543921284,0.012298679231837003,0.012424461341194244,0.01213878718426116
8500,1.5880940755208333,1.4250545501708984,0.0006012746030924389,27220053768466.812,2.513812537533157e-05,0.0005410031066392536,23411462180574.65,2.4429167301061174e-05,8.795826966201657e-05,4873699474128.714,2.2688213911152947e-06,0.08041073386696992,0.08044657469125274,0.08027820274854683,0.07879705661998491,0.07898005365426876,0.07886441437479409,0.011599912077422935,0.011693276272975645,0.011257515255694826,0.012081525848073158,0.012040459394512476,0.011647413984086401
9000,1.5887451171875,1.4896214008331299,0.0006096164372509613,27877317883823.395,2.526123563109716e-05,0.0005210131147029075,22599382870815.38,2.385020620831957e-05,7.207012556447987e-05,3808759925904.7104,2.0377920256675166e-06,0.08012475894190904,0.08017154860655688,0.07999972125764755,0.07902692140886444,0.07928705105669513,0.07906913263464926,0.011519884779262675,0.011877578820996345,0.011338917440649007,0.01200027454045848,0.012259043551913524,0.011822231559500962
9500,1.5887451171875,1.5602400302886963,0.0006028511839821559,27512416109701.094,2.5102305798472866e-05,0.0005147284613013124,22476256569286.836,2.3780936274081826e-05,6.576669694288666e-05,3959760692846.8975,2.0843012628941884e-06,0.08025805974131336,0.08032781464674546,0.08013014413197003,0.07933973925774346,0.07957790101679384,0.07942693651160197,0.01110707976112958,0.01153161781575675,0.011262984288938644,0.011510728943976034,0.011883816852515895,0.011657342016789415
10000,1.5887451171875,1.6906037330627441,0.0006091769139524286,27778323326464.523,2.518263649107257e-05,0.0005070613483989871,21772971423261.81,2.3039867675746388e-05,6.905483235861383e-05,3540664087802.263,1.801288740811793e-06,0.08005861251891525,0.08009591481993526,0.0799288609771744,0.07946803900224152,0.07968426178187109,0.07953654994217711,0.010652093707479044,0.011631268270675598,0.010882260496267185,0.011194793271454714,0.012137918991473587,0.011451392489523949
10500,1.5887451171875,1.7567312717437744,0.0006041081982812201,27205660935613.363,2.495872645487677e-05,0.0004898532010270411,21115040217274.68,2.2603750480208757e-05,5.9302102559285347e-05,3578917878613.267,1.6884500278596382e-06,0.08004825062622979,0.08007837302432756,0.07991933052738945,0.07959595723235323,0.0798218220538094,0.07968126533030107,0.010259646910086658,0.011260999470179313,0.010603848915692004,0.010832895373002593,0.011729056211250475,0.011176145623058029
11000,1.5893961588541667,1.8123955726623535,0.0006005227797610937,26876701428735.133,2.484590324696529e-05,0.0006265328429375241,30411452823614.133,2.6063740368400414e-05,8.543741602851637e-05,5099054712330.674,2.271418249666525e-06,0.08008541740994468,0.0800972284405691,0.0799416674453326,0.079944558047866,0.08021245910379282,0.08006296463493602,0.010068346794277382,0.010918100401640755,0.01030165699221406,0.010626200091762121,0.011316621736092963,0.010863145281801082
11500,1.5893961588541667,1.8631229400634766,0.0006256603791411231,28199958196648.332,2.5660519134986038e-05,0.0006072717488349648,29890590797902.746,2.5746076523370798e-05,7.540075198492226e-05,4771530040597.595,2.1435475845764196e-06,0.08002782743271813,0.08001960332414505,0.07989636068413286,0.08008847879474977,0.08041766897768607,0.08026971603790153,0.009589698382605708,0.010305924662240598,0.010050221882501825,0.010192614716004708,0.010788091653471539,0.010447541055210544
12000,1.5900472005208333,1.9770307540893555,0.0006147501752398147,27602950261579.777,2.540540509040615e-05,0.0005885804260193476,28643726290427.02,2.5125178881068992e-05,6.928480806359557e-05,4412462041476.768,2.0470035816743596e-06,0.08002852744787949,0.08002435435938215,0.07988807001331265,0.07964825575041293,0.07991591907273238,0.07979027928340784,0.00968837407145026,0.010203415901047855,0.00985250645029258,0.010183054168625737,0.01071921440788298,0.01037657777521122
12500,1.5900472005208333,2.081829786300659,0.000615760313240247,27621256502282.68,2.549464792297943e-05,0.0005981392915881448,29282506204708.89,2.5437641225059538e-05,7.070625924793118e-05,4614832134369.457,1.9048254407592678e-06,0.08003141266692516,0.08002526631254979,0.07989741581477276,0.07931411074358125,0.07958941038660527,0.07947485206387353,0.009764849030488902,0.010467562545708001,0.009963368764894955,0.010243980132481378,0.010827376065481181,0.010383372143174136
13000,1.5900472005208333,2.1631648540496826,0.0006044566904621903,26914528922486.168,2.5267134200246067e-05,0.0005815765195550832,28018394666265.727,2.5176066426249715e-05,5.539470478628224e-05,3758265919354.7485,1.688041374167374e-06,0.0800942405985923,0.08009228302675525,0.07996773512864155,0.07933676544257638,0.07964511744092038,0.07951160926162547,0.009227503299633783,0.010025415543223986,0.009633692281900311,0.0098767441476652,0.010545354326938733,0.010113985663544775
13500,1.5900472005208333,2.207437515258789,0.0006013101743285834,26740430303257.77,2.5215513859534976e-05,0.0005823946357886565,28433380968231.74,2.5242010945501036e-05,6.122915701001833e-05,4344356790621.389,1.8380611963615525e-06,0.08024329158286872,0.08024014059857186,0.08013047350566273,0.07934244262406506,0.07970795758551136,0.07949524794664613,0.009111336442369963,0.010043874165263181,0.009375664894536494,0.009850327093011648,0.010733410632156186,0.009987481227824911
14000,1.5913492838541667,2.2985053062438965,0.0005972677851975767,26735453969326.902,2.5159041536415675e-05,0.0005993666728133759,29181135912152.242,2.6033810669152825e-05,5.918054751252792e-05,4557537289378.656,1.826490232492457e-06,0.0802543604527655,0.08023145751564428,0.08014718060278612,0.08000148729150948,0.08031357401425157,0.08013890112823589,0.008942136550270985,0.009833738482232058,0.00925613421475376,0.009655802916621995,0.010505107442944162,0.009909591812937752
14500,1.5913492838541667,2.3800840377807617,0.0006030670720796049,26726818580205.71,2.5346708286505612e-05,0.0006195107150990731,29749101852894.805,2.660036569039425e-05,6.630889221015835e-05,4563585172098.24,1.8969689949006808e-06,0.08025441497258609,0.08023889174135639,0.08016080093282733,0.08037782385483538,0.08058628394625482,0.0805081374441367,0.00927278317031001,0.009671942517269917,0.009363123475335402,0.009783927997326365,0.010225334769856948,0.009860468005351767
15000,1.5913492838541667,2.45351243019104,0.0006010373244883902,26502631797331.44,2.5269396698483516e-05,0.0006240453003790739,30285309690267.367,2.691676634569766e-05,6.868896319055775e-05,4910361972909.397,2.1248134667852257e-06,0.08015388708640506,0.08014699529943906,0.08005683147550778,0.08023868251015397,0.08039537968338586,0.08035614883434848,0.009063981134567446,0.009624678180992207,0.009304308407618245,0.00976118014486705,0.010348717686620485,0.00990140971836042
15500,1.5913492838541667,2.5875375270843506,0.0005971012846887347,26421373218893.29,2.5187667618893485e-05,0.0006092204677357874,29829302228280.633,2.6592985232641926e-05,5.5313319543361305e-05,4482813096761.863,1.7954141641382374e-06,0.08027140336529723,0.08025276548563777,0.08017028900519145,0.08036396391312096,0.08065900928132355,0.08051832006012066,0.00886436741293593,0.00953465241035975,0.00925078331500573,0.009525689159202332,0.010099775890364444,0.009872475470689054
16000,1.5913492838541667,2.659111738204956,0.0005917577398533962,26041147725625.848,2.4982886071711872e-05,0.00061358415161419,29120115328155.184,2.6521655968531425e-05,5.5050120361327225e-05,3938361250003.859,1.636577078341902e-06,0.08028865503762145,0.08026577451481015,0.0801788122863662,0.08068817432353503,0.08087979919335098,0.08080088678976907,0.008769934239813561,0.009587262235903336,0.009076795891465188,0.009616350703449605,0.010199018092071386,0.00977499820309501
16500,1.5920003255208333,2.652041435241699,0.0005918782254564127,25797363329673.434,2.50510699497929e-05,0.0006222563810963036,29703766621010.508,2.6924207426939755e-05,5.518451890408176e-05,3794978305166.9976,1.6754459966004433e-06,0.080344126089475,0.08032549196058063,0.08024237466911252,0.08057133960313052,0.08076542011551058,0.08065674549825277,0.00836227824601948,0.00929712625461004,0.008957548158733737,0.00916319871605171,0.009915987401257247,0.009615300470767666
17000,1.5926513671875,2.844705104827881,0.0005916355055396481,25814761646224.133,2.5086542136228047e-05,0.0006167632638569351,29323510952446.77,2.679418637778463e-05,5.409033686798621e-05,3734116323541.1484,1.6667649524322485e-06,0.08031380034393955,0.08029769431555309,0.08022208332671192,0.08067342315977058,0.08087902849589486,0.08075125390496073,0.008503467637996654,0.009084894987257494,0.008995853496138226,0.009207374630237531,0.009718840145156359,0.009583611323321608
17500,1.5926513671875,2.8840930461883545,0.0005843017093237215,25408658766790.08,2.4833313887993814e-05,0.0006158105767590391,28928731731531.832,2.6648316491537574e-05,6.195159283136534e-05,4186485934590.954,1.855462518552743e-06,0.08025205465378339,0.08023710711399927,0.0801621449265802,0.0806037092423517,0.08076519395622912,0.08069412617744674,0.008573577922642878,0.009184393781759857,0.00898073127212053,0.009415932668782998,0.009794690520093364,0.009722583330587828
18000,1.5926513671875,2.9881479740142822,0.0006218280612931489,27696741719084.555,2.5686449826608502e-05,0.000618210565296744,28517870392343.492,2.6771509598354795e-05,6.262012378239263e-05,3784776726359.3086,1.8731809322799022e-06,0.08039242661364167,0.08037284632713634,0.08030008661351887,0.0807377165883541,0.08091715812517845,0.08087984548303431,0.0080339773244105,0.008764705248497038,0.008660905968899272,0.008856893028417568,0.009378482725700799,0.00934629137643674
18500,1.5939534505208333,3.1688594818115234,0.0006202740393568621,27578647465983.74,2.559786645324392e-05,0.0006183670693322133,28631323324366.344,2.6898038755035892e-05,6.07570271937245e-05,3683156552956.9395,1.7381225758015591e-06,0.08039943109942023,0.08038033955472593,0.08030648862173641,0.0808526321313968,0.08102746595699742,0.08096524133885358,0.008010651830077911,0.008548719981434241,0.008502955457221618,0.008661434150908219,0.00913855965969046,0.009087871385973487
19000,1.5933024088541667,3.1017191410064697,0.0006117443132835444,27099644858835.98,2.5386531398049205e-05,0.0006435292322582832,30540186154942.086,2.746253676574698e-05,6.908803574714354e-05,4326230667249.861,2.0023961936159333e-06,0.08041104106208015,0.08038441729537865,0.08031602083046803,0.08091316789783104,0.08108594882249905,0.08100986070402336,0.007771067669201057,0.008379956590442047,0.008268064914865007,0.008590737582625772,0.00898335614163012,0.008894757532091352
19500,1.5933024088541667,3.2580368518829346,0.0006063277924185443,26852633144471.18,2.524041341063189e-05,0.000634833328210855,29738209174499.625,2.7150589466082356e-05,6.461437253445575e-05,3912505506724.82,1.8802256426134842e-06,0.08033487125535492,0.08030816155093372,0.08024057044735126,0.0809184712703507,0.08109096623648346,0.08101087815843723,0.00750310398454807,0.008238976756684791,0.008061249754688086,0.008275300836119591,0.008820311257441257,0.008653383869836538
20000,1.5939534505208333,3.3030922412872314,0.0006084580569751144,26967918396289.508,2.5340064729357875e-05,0.0006314589455710244,29786866992302.074,2.7167098357206426e-05,6.0009927641828885e-05,3851539236382.212,1.7611552216783004e-06,0.08041049710302427,0.08038501433797923,0.08031750297377686,0.08091863073030618,0.08105668283998789,0.0809872700312358,0.007469094321105951,0.008311017095150043,0.007975031419471531,0.008302048057328974,0.009038246478992278,0.00870895495047281
