train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
9500,4.101765950520833,12.552474975585938,0.003589886043930829,159913439548969.16,0.0001516323724583956,0.00289318186085227,124065283511959.5,0.00013846130750477657,9.063074468428412e-05,6668141641449.624,2.4884573943582558e-06,0.20935605769189802,0.2091389238680534,0.2091590745353938,0.20473714440259871,0.20455928192255823,0.20476903760492274,0.015340144934054716,0.016088828204305003,0.014166123659720333,0.02752850041102926,0.025867536345998844,0.0297452613297113
10000,4.390828450520833,13.228285551071167,0.003573999740504057,159246476494695.53,0.00015141864186452193,0.0028239253756538545,122742479691032.81,0.00013488082038436627,8.199200185313728e-05,6591835256360.413,2.3607724993941386e-06,0.20877732069757934,0.2085346341301533,0.2085642487287137,0.20441929492681435,0.20429772290869827,0.20448204683125623,0.015318457071566465,0.015758068490857934,0.013864047765434854,0.027585406659725226,0.026302832295261612,0.03038591137521518
10500,4.6961669921875,13.905499458312988,0.0035491139742993257,157084382248633.72,0.00015035020990342152,0.002779763985800708,119112827254385.73,0.0001336063346236036,7.893921775680995e-05,6953772838606.891,2.1452110761800053e-06,0.20863778734601526,0.20906352901831607,0.20846593378015374,0.2047724403277761,0.20596473314965139,0.20483197722820595,0.015179882534983882,0.020866765256279937,0.013295802319612113,0.0272519258363221,0.029319001638208338,0.030401850332698988
11000,5.015828450520833,14.603198289871216,0.0035298326798039363,156948576679507.12,0.00015047629968813127,0.00320771706894564,150671791661835.7,0.0001448969078342447,7.963095147758358e-05,8629673953634.28,2.070292855791961e-06,0.20865187280346195,0.20912009114665217,0.2085626212573036,0.20566837458300452,0.20655381982894877,0.20588270242405368,0.013370094645903241,0.019165134144594156,0.012508133928254244,0.027385396104734536,0.027666191161927343,0.031228964813758725
11500,5.3524169921875,15.506780624389648,0.0037518277900990614,166817260294439.62,0.00015715201699251113,0.003158316761520914,146620662358750.53,0.00014360562950959424,6.693205181175102e-05,5212627776926.705,1.6106068937804468e-06,0.2085100198975545,0.20841115297887997,0.2082999994692552,0.20622241823520365,0.20631235831828645,0.20623053026198407,0.012901177098392941,0.015000014747455192,0.01176376160246561,0.027962785514198014,0.027437829443551862,0.03209722376858021
12000,5.704630533854167,15.62851881980896,0.0037115551848445304,163797421725949.28,0.00015566535063256707,0.0031114566199170603,143469278309136.44,0.00014117268953616515,9.439345771283938e-05,6210425449150.545,1.7478457876207733e-06,0.20843534635940802,0.20830253968432597,0.208195933321073,0.20517262298479688,0.20512771398888302,0.20494806745123895,0.014111910045436046,0.015742630114858207,0.01212257491769293,0.028327561955862744,0.025502293184720193,0.03287479585879139
12500,6.0653076171875,16.619561910629272,0.0037307969922729155,164498974784435.53,0.0001563265047591252,0.0032187193676495008,149903808555316.38,0.00014489154353240292,0.00011194907322765755,7426015431553.843,1.7242582661054202e-06,0.2086081691862154,0.2084839465764767,0.20817960346374323,0.2040743329007994,0.20404282304702304,0.20372559964132875,0.016171618152239053,0.01782997271432527,0.012386812428231038,0.029195832980749487,0.0251839081402977,0.03161250588849397
13000,6.4285888671875,17.240110397338867,0.003686546774908885,160989624143759.94,0.00015550187341196973,0.00318700920640793,144048331645306.88,0.000144258835600201,8.72875145075567e-05,3413843743799.6553,1.8377131642372881e-06,0.2085801453822197,0.2084144790926026,0.20841825085763024,0.20448415955123553,0.204396448621326,0.20453160090487066,0.013932283667783605,0.014466810821361508,0.012220279965048089,0.02653444094911,0.027491530556978703,0.030037421643682574
13500,6.825724283854167,17.779326677322388,0.003669783161202052,159341330340663.25,0.0001552055758160931,0.0031663393305213275,143499447846525.84,0.00014335118817935722,0.00010373521978433617,4171879738386.9565,2.152187888467122e-06,0.20899247835242724,0.20877495947696487,0.20877900026253074,0.2046007605184168,0.20462358470451397,0.2047782759298404,0.014230006751525,0.014883623004513841,0.012463900599952202,0.026171897109099045,0.028519641365137374,0.030329492573454908
14000,7.231974283854167,18.85376501083374,0.0036541100618595465,159945735317428.6,0.0001550176965236183,0.0032562794953539084,145285524627239.22,0.00014753599251557647,0.00010651578793247729,6018059856448.329,2.3189998204817783e-06,0.2090183370518185,0.20888446630227106,0.2087975129037622,0.20631539886809783,0.20639252884218703,0.20649282410647077,0.014660917696673331,0.015402760548140689,0.012690884900040509,0.023905442966608834,0.026943322340891484,0.030043176157011138
14500,7.6610107421875,19.328661918640137,0.00371477613396312,161408498939814.5,0.00015682992220251516,0.0033084842905118576,148884204540004.6,0.00014998668819559565,0.00010818419459815524,6206166908895.049,2.2211418249391947e-06,0.2090016586456323,0.2089217972313018,0.20877590871765064,0.20729065633525007,0.2074419926725343,0.20734609161441034,0.015323799232996725,0.016889566706481243,0.012872802110984856,0.02400729818602314,0.02708081120302186,0.029606264422986285
15000,8.099161783854166,20.143768548965454,0.00367940895056892,158982202829036.06,0.00015616506871847283,0.0032927579822236543,150665543053641.16,0.00014951318573852972,6.857194582417167e-05,4937420519623.823,2.3159042190165094e-06,0.20859159615010128,0.20873349684840573,0.2085058850240188,0.20647204076500184,0.2063559219104841,0.20700282623942842,0.01146188181059716,0.014797291739668459,0.0132070470830894,0.028223234499410606,0.020268852482875004,0.031045930737766087
15500,9.1121826171875,21.87409543991089,0.003672057393110638,159021626688284.8,0.00015569136908142244,0.0033177199964479097,149169193332914.3,0.00014986877016340557,0.00010697146355244115,6519700916113.375,2.494554034279487e-06,0.20885550344557127,0.20894790286748105,0.20871392428129512,0.20749135919643277,0.20783980210600145,0.2078064286083731,0.014233901603636996,0.01782810743527408,0.012526061018855606,0.02406042528632164,0.027067541052065023,0.02947781137702513
16000,9.021687825520834,23.32324767112732,0.003622537183494185,156708965341867.4,0.00015457512264106343,0.0033872723255502814,154738098893549.1,0.0001520669208580518,6.17486239892255e-05,5672450824372.648,2.283441479903444e-06,0.20894376649628674,0.2091717146614905,0.20882842021635709,0.20849815626538173,0.2083824726903198,0.2088868288934959,0.011898304398900002,0.01618295981620097,0.012653073435140836,0.02741514238004593,0.018985301975173476,0.030358686188642837
16500,9.505411783854166,25.032718658447266,0.003609008427768443,155750398675366.72,0.00015437512775208262,0.0034217835393440237,157681576069247.9,0.0001536531901576156,6.36009602713827e-05,6314583194604.036,2.6708533239802114e-06,0.2090501754287265,0.20924569304693438,0.20899751568036856,0.20812337071181697,0.20797781736115828,0.20851524070456995,0.01095279218174765,0.015792581067103066,0.012448190533887878,0.028044001565077175,0.022515243270375504,0.030439391298679615
17000,10.0047607421875,25.58196210861206,0.003621003528810127,155795395659098.2,0.00015488168482283792,0.0034064117587858096,155973514521313.44,0.00015345834663335858,6.677124875598433e-05,6064270790018.292,2.7419905435440445e-06,0.20895069290277776,0.20914312950976807,0.20893023054463464,0.20843828288257468,0.20833850446837673,0.2087413423587779,0.011148674297962523,0.015393373470084216,0.012396421995754555,0.028138705322573936,0.023904542830171075,0.03072545018821099
17500,10.521687825520834,25.13855290412903,0.0035737195923902262,152763827299440.22,0.0001531360263745075,0.0034273268528265577,154639196153315.84,0.00015356265218915857,6.992896543221968e-05,6438005926470.837,3.0401167438593105e-06,0.20875325492696487,0.2089856745194198,0.20872996985291375,0.2082951274915072,0.20828718984652214,0.20861815686341859,0.011130365685994818,0.016292728855649308,0.012948738505763186,0.02854877660909086,0.02815378927005302,0.03077955571439245
18000,11.044474283854166,29.966460466384888,0.003750888076700878,165393989411917.8,0.0001578279793185905,0.0034204073534722093,155975710908001.97,0.00015414662064129899,6.0550449779659916e-05,6466177090173.8125,2.715566285664556e-06,0.20902494810900954,0.20946819344960046,0.20894314777260692,0.2087387238369452,0.20896769355104647,0.2087685948169841,0.010806584337215317,0.017750005079940744,0.012000551726649468,0.028793230368174105,0.027532408544894003,0.03300104338238099
18500,12.3973388671875,31.982213497161865,0.003734503562088779,165001995924248.56,0.00015734235081193583,0.003423227869382807,155693023196240.6,0.00015527594449639393,5.463883867561946e-05,4618367430823.976,2.278064946261342e-06,0.20915218493818305,0.20919754822472708,0.20898604896752182,0.20881962194949605,0.20897982807412763,0.208857902637562,0.012208584577697985,0.016228295432690977,0.012213513433983173,0.029153696829754546,0.029414266724792984,0.03298163807410836
19000,13.0047607421875,29.294783115386963,0.0036845244860752033,162769761608998.25,0.00015599256972069391,0.003455347543236896,157874241818458.06,0.00015555397569090609,5.935713081577137e-05,6923121931573.002,2.4889567994832894e-06,0.2090042371559906,0.2091985214229595,0.20898353645584886,0.2087783469666947,0.20892129175739976,0.2088880763399951,0.010303398903426431,0.015725143826861337,0.011788316946855101,0.029282973413010255,0.026624150541182872,0.03311464760238769
19500,13.669474283854166,35.66548681259155,0.0036631819139722045,162407190297042.25,0.00015522188588714054,0.003423749969291555,155905647492404.66,0.00015443435000752007,5.735268953680731e-05,8636750661873.139,2.356056834069571e-06,0.20888828131219256,0.2092528598868926,0.20875387456718053,0.20877493670819167,0.20927225062489074,0.20888534847422163,0.013755930122480768,0.020080931349080074,0.0114758181933133,0.028559175173351284,0.027408193941828557,0.034451925056530414
20000,15.2977294921875,37.62446331977844,0.0036817106314726233,163253565854014.06,0.00015622612598854407,0.003439104238303632,158134538213948.62,0.00015596326454507496,4.7613302038914285e-05,6810900392587.976,2.58748892983389e-06,0.20897748242251732,0.20952110385863806,0.20897072873937914,0.20864783067079543,0.20917471994282869,0.20882732290202743,0.009976420412257403,0.019608313263521707,0.011319348548419364,0.02851277043179201,0.027726441364438983,0.03372901184096039
